"Distribution of fish species biomass (tonne) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids"
17.0,2.0,61.140034,616.6546,1262.3557,6489.2383,1540.8782,744.4722,4179.546,2661.9368,1136.3282,28308.092,5018.764,24387.172,26691.193,0.0
17.0,3.0,67.55433,179.37328,805.02496,8299.094,0.0,2416.089,933.8444,1168.8899,550.5104,12595.754,2440.2043,28045.781,8242.474,0.0
17.0,4.0,146.62799,93.04411,0.0,3182.8884,0.0,942.34717,203.36182,269.65256,373.0311,2928.262,632.7782,2109.806,1350.3755,0.0
17.0,5.0,330.3336,30.564892,0.0,4149.476,0.0,3330.3108,10.464519,63.063034,263.20746,78.007805,214.17668,21.2984,85.87518,0.0
17.0,6.0,510.009,16.331844,0.0,283.51355,0.0,1651.5422,0.0,17.538387,18.816769,98.36581,17.334192,0.030438399,0.44345486,0.0
17.0,7.0,362.2917,5.2907157,0.0,222.31802,0.0,1529.5161,0.0,1.2590377,83.56828,391.37448,59.103565,2.5981035,17.021461,0.0
17.0,8.0,195.38377,0.7375284,0.0,30.044434,0.0,2953.581,0.0,0.35348442,14.078992,688.5399,38.923283,0.19003026,22.280628,0.0
17.0,9.0,237.697,1.6982903,0.0,3.7593303,0.0,79.58152,0.0,0.13121435,18.364351,36.21744,3.159681,0.0,0.9958189,0.0
17.0,10.0,0.0,1.5649962,0.0,11.706902,0.0,199.86938,0.0,0.38389912,3.6633375,56.069435,0.0,0.0,0.1511115,0.0
17.0,11.0,0.0,0.0,0.0,0.83371615,0.0,566.3068,0.0,0.0013638675,0.4731049,4.2012154E-5,0.0,0.0,0.0,0.0
17.0,12.0,0.0,0.0,0.0,2.2367745E-4,0.0,183.40706,0.0,0.0,0.9915197,0.0,0.0,0.0,0.0,0.0
17.0,13.0,0.0,0.0,0.0,1.5931022E-4,0.0,573.72845,0.0,0.0,3.7903917,0.0,0.0075543146,0.0,0.0,0.0
17.0,14.0,0.0,0.0,0.0,0.0,0.0,854.2259,0.0,0.0,4.153391,0.0,0.006212164,0.0,0.0,0.0
17.0,15.0,0.0,0.0,0.0,0.0032728352,0.0,3401.4285,0.0,0.0,0.0,0.0,0.13353148,0.0,0.0,0.0
17.0,16.0,0.0,0.0,0.0,0.011658024,0.0,16313.167,0.0,0.0,0.0,0.0,0.19058853,0.0,0.0,0.0
17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,120.853035,933.32837,25342.33,2801.0146,6907.855,142.74019,16127.978,6128.896,1827.8713,44868.355,5277.498,129493.21,71945.19,25047.75
18.0,1.0,106.10461,1185.5077,7855.326,13795.406,3686.8252,968.5457,8665.757,5933.3555,1213.5885,53839.6,6963.869,318844.47,89916.57,84269.445
18.0,2.0,110.034424,701.5636,2790.66,8363.062,1421.8446,267.4531,4025.209,3399.858,1417.8015,26387.504,3386.199,144872.95,45259.94,0.0
18.0,3.0,97.376144,458.24805,627.9524,3519.6084,0.0,1006.1865,2286.189,1430.1793,691.9817,20625.469,1924.6626,17801.14,14035.428,0.0
18.0,4.0,86.37034,131.1326,0.0,4096.3228,0.0,3153.9148,400.9225,494.19327,351.31784,6903.755,975.6072,17195.947,4870.9316,0.0
18.0,5.0,146.03586,65.23381,0.0,1425.7495,0.0,1086.178,61.260128,132.60507,240.6532,1403.7504,394.16177,1338.3591,674.96234,0.0
18.0,6.0,357.531,22.64844,0.0,1485.5481,0.0,3465.1985,0.0,17.785385,189.6296,35.774788,110.5255,9.123773,33.094757,0.0
18.0,7.0,538.31555,10.208428,0.0,122.40225,0.0,1655.709,0.0,7.7673235,12.053284,36.571487,12.763248,0.0147224935,0.3104516,0.0
18.0,8.0,380.22653,4.4276767,0.0,66.41591,0.0,1446.2213,0.0,0.70591277,50.67571,169.3513,53.644806,0.43571204,11.153805,0.0
18.0,9.0,195.76466,0.56945485,0.0,3.6759245,0.0,2654.1199,0.0,0.057463095,6.705279,288.396,32.045963,0.0010694457,14.544814,0.0
18.0,10.0,0.0,1.0866823,0.0,0.632434,0.0,70.88508,0.0,0.067613244,12.704823,23.524765,2.7441409,0.0,0.658761,0.0
18.0,11.0,0.0,0.0,0.0,1.5721712,0.0,177.35925,0.0,0.20367888,2.520773,35.968956,0.0,0.0,0.09375333,0.0
18.0,12.0,0.0,0.0,0.0,0.0029513193,0.0,496.9181,0.0,0.0,0.31245327,0.0,0.0,0.0,0.0,0.0
18.0,13.0,0.0,0.0,0.0,0.0,0.0,155.03482,0.0,0.0,0.6537609,0.0,0.0,0.0,0.0,0.0
18.0,14.0,0.0,0.0,0.0,0.0,0.0,484.54477,0.0,0.0,2.5039043,0.0,0.004907441,0.0,0.0,0.0
18.0,15.0,0.0,0.0,0.0,0.0,0.0,715.5731,0.0,0.0,0.0,0.0,0.005426619,0.0,0.0,0.0
18.0,16.0,0.0,0.0,0.0,0.00173582,0.0,2820.8396,0.0,0.0,0.0,0.0,0.10302515,0.0,0.0,0.0
18.0,17.0,0.0,0.0,0.0,0.0035989617,0.0,13476.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,107.72624,1250.721,21762.059,3365.4788,6685.7544,198.1119,23710.887,6197.797,1358.4358,44443.95,7173.47,53929.695,85166.03,38862.164
19.0,1.0,100.508064,1914.8314,14518.121,12291.58,5161.748,712.39764,11023.745,5064.708,1894.9294,69516.61,12320.005,222614.75,133803.42,39223.562
19.0,2.0,168.95735,846.73486,2887.846,12515.949,1368.8734,1577.2375,4153.342,3018.3662,668.6066,49480.85,3163.3835,286895.66,63482.305,0.0
19.0,3.0,181.73814,340.01395,1145.3771,5617.3887,0.0,354.91025,2117.4744,1674.2881,923.75824,20305.57,1598.2316,109246.414,23520.775,0.0
19.0,4.0,128.01602,331.26547,0.0,1772.457,0.0,1265.3749,1238.1968,683.8325,507.9034,13037.625,1026.0822,11697.559,6780.6865,0.0
19.0,5.0,93.9708,94.47026,0.0,2123.6897,0.0,3725.9526,206.96753,253.65471,221.19235,3762.1978,566.0609,10055.2295,2869.5542,0.0
19.0,6.0,161.69427,39.82954,0.0,585.1642,0.0,1140.6329,0.0,56.680714,81.86783,741.6395,241.10164,779.68945,316.71234,0.0
19.0,7.0,373.11658,17.729145,0.0,432.35934,0.0,3426.1145,0.0,7.1794133,114.3603,14.110099,45.015957,0.51011366,16.990644,0.0
19.0,8.0,562.28174,8.457301,0.0,15.311186,0.0,1565.2365,0.0,3.8181434,8.705448,4.010393,11.921766,0.0101188775,0.226228,0.0
19.0,9.0,385.61472,3.6682715,0.0,1.7908552,0.0,1343.5328,0.0,0.34372142,25.187918,100.50136,44.578606,0.0014939932,7.3141026,0.0
19.0,10.0,0.0,0.46502686,0.0,0.30058575,0.0,2423.4094,0.0,0.019456029,4.319017,151.97102,22.148935,0.0,9.9266615,0.0
19.0,11.0,0.0,0.0,0.0,0.22825155,0.0,62.078617,0.0,0.042725354,8.649817,12.448532,2.4577308,0.0,0.48521024,0.0
19.0,12.0,0.0,0.0,0.0,0.5691131,0.0,153.99632,0.0,0.14051962,1.6833194,12.129064,0.0,0.0,0.06953371,0.0
19.0,13.0,0.0,0.0,0.0,4.0216418E-4,0.0,424.63364,0.0,0.0,0.20748141,0.0,0.0,0.0,0.0,0.0
19.0,14.0,0.0,0.0,0.0,0.0,0.0,130.8813,0.0,0.0,0.43159306,0.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,0.0,0.0,0.0,0.0,406.39148,0.0,0.0,0.0,0.0,0.0041821194,0.0,0.0,0.0
19.0,16.0,0.0,0.0,0.0,0.0,0.0,595.30664,0.0,0.0,0.0,0.0,0.003936453,0.0,0.0,0.0
19.0,17.0,0.0,0.0,0.0,4.8337484E-4,0.0,2326.6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,18.0,0.0,0.0,0.0,0.0,0.0,11092.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,108.912415,980.1342,23321.305,3252.3193,4839.0356,113.6208,19300.895,6055.1313,1311.1349,37868.56,9162.354,12198.252,39923.8,25928.723
20.0,1.0,97.534004,2025.2235,11474.456,14651.403,4266.234,1158.364,15782.597,5057.428,1451.0801,64308.35,19075.94,90265.86,124582.8,73508.87
20.0,2.0,131.46248,1347.0521,5564.4727,11765.507,2555.4788,1610.0695,5546.8247,2766.5195,981.802,63797.344,6974.207,203374.39,99296.19,0.0
20.0,3.0,277.29764,540.4225,1223.406,8702.595,0.0,1995.1228,2134.1826,1597.4543,441.46054,41851.562,1784.0077,220808.55,37019.133,0.0
20.0,4.0,264.76688,230.29068,0.0,3356.2124,0.0,473.99048,999.6522,779.8053,654.5638,12983.922,767.0233,75061.93,12301.35,0.0
20.0,5.0,157.29451,231.79167,0.0,792.7496,0.0,1427.8505,628.1726,315.55014,376.7262,7612.116,463.31644,7254.215,3113.5002,0.0
20.0,6.0,105.41657,65.709496,0.0,732.91534,0.0,3947.8923,0.0,135.09508,154.91246,1608.2273,293.23752,5796.6074,1417.7255,0.0
20.0,7.0,169.78882,21.463116,0.0,184.73459,0.0,1098.4445,0.0,23.34041,54.39915,324.53934,126.831245,399.37454,173.82504,0.0
20.0,8.0,385.15076,15.395836,0.0,176.94452,0.0,3251.3113,0.0,3.3044686,78.77653,1.0077609,23.597597,0.29576585,11.007297,0.0
20.0,9.0,567.1095,6.8849063,0.0,4.462646,0.0,1425.0448,0.0,1.2306633,6.124996,0.8185801,11.05543,0.006095304,0.16224514,0.0
20.0,10.0,0.0,0.4121173,0.0,0.07190986,0.0,1225.6315,0.0,0.22931091,17.30765,39.2446,26.964926,0.0,4.574093,0.0
20.0,11.0,0.0,0.0,0.0,0.06871815,0.0,2177.5776,0.0,0.014070538,2.9260924,72.53798,11.316615,0.0,1.7614303,0.0
20.0,12.0,0.0,0.0,0.0,0.08893895,0.0,53.461945,0.0,0.029139815,5.813935,4.570464,2.1596687,0.0,0.34271175,0.0
20.0,13.0,0.0,0.0,0.0,0.29629543,0.0,129.29216,0.0,0.08894678,1.1283898,6.2370043,0.0,0.0,0.039265208,0.0
20.0,14.0,0.0,0.0,0.0,0.0,0.0,355.41196,0.0,0.0,0.1368853,0.0,0.0,0.0,0.0,0.0
20.0,15.0,0.0,0.0,0.0,0.0,0.0,109.58066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,16.0,0.0,0.0,0.0,0.0,0.0,338.31552,0.0,0.0,0.0,0.0,0.0021307673,0.0,0.0,0.0
20.0,17.0,0.0,0.0,0.0,0.0,0.0,491.39227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.0,0.0,0.0,0.0,0.0,0.0,1912.3131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,19.0,0.0,0.0,0.0,0.0,0.0,9095.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,97.539925,130.13794,25834.21,1919.7245,5906.0293,137.17934,16151.511,6776.637,1317.4006,40160.266,9631.781,48414.383,53153.418,31905.928
21.0,1.0,86.28156,921.61426,12853.319,11403.013,3322.8418,748.0559,12554.766,4826.815,1365.6859,51184.727,23040.113,18828.896,66355.29,48542.94
21.0,2.0,115.143486,1395.6655,4282.3594,13929.676,1857.0754,1909.0967,7804.2705,2616.335,952.01605,57844.848,11057.977,81946.62,93731.24,0.0
21.0,3.0,206.6675,854.34717,2157.1528,8071.993,0.0,2402.4377,3002.041,1288.0718,691.605,55765.81,4034.5854,156270.17,62797.36,0.0
21.0,4.0,366.2173,356.80463,0.0,5131.131,0.0,2529.9075,1020.8518,834.4411,361.267,28236.863,934.2222,154476.12,20747.352,0.0
21.0,5.0,299.9145,165.47621,0.0,1697.8414,0.0,550.22455,503.25034,326.77884,467.4011,6956.582,428.61816,46295.06,5811.949,0.0
21.0,6.0,172.25346,141.62553,0.0,297.04407,0.0,1468.6499,0.0,113.91612,266.18845,2300.6091,252.31735,2819.1394,1477.3359,0.0
21.0,7.0,109.19817,42.08102,0.0,292.80804,0.0,3876.592,0.0,68.19794,99.39405,537.61945,174.59875,3495.7344,811.4449,0.0
21.0,8.0,174.03429,15.360459,0.0,67.98568,0.0,1044.7098,0.0,11.288247,36.364452,179.42314,78.558174,172.6282,115.996284,0.0
21.0,9.0,386.44324,13.157498,0.0,81.19503,0.0,2905.8071,0.0,1.2949513,55.326035,0.62840414,7.9996257,0.1765659,7.3302417,0.0
21.0,10.0,0.0,4.0175014,0.0,1.603793,0.0,1281.2057,0.0,0.7080819,4.226008,0.6191664,9.498806,0.0035274224,0.11083945,0.0
21.0,11.0,0.0,0.0,0.0,0.0054094843,0.0,1094.6125,0.0,0.15407398,11.853821,21.853546,22.512379,0.0,0.0282896,0.0
21.0,12.0,0.0,0.0,0.0,0.020964481,0.0,1912.7501,0.0,0.004025725,1.9602281,38.974937,10.067457,0.0,1.2943108,0.0
21.0,13.0,0.0,0.0,0.0,0.031732205,0.0,45.439644,0.0,0.01939572,3.8692102,1.1161969,1.9180123,0.0,0.24294594,0.0
21.0,14.0,0.0,0.0,0.0,0.1699963,0.0,108.6854,0.0,0.05900665,0.7328056,1.8616991,0.0,0.0,0.025771582,0.0
21.0,15.0,0.0,0.0,0.0,0.0,0.0,299.03104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,16.0,0.0,0.0,0.0,0.0,0.0,90.930214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,17.0,0.0,0.0,0.0,0.0,0.0,279.59778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,18.0,0.0,0.0,0.0,0.0,0.0,403.78333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,19.0,0.0,0.0,0.0,0.0,0.0,1565.9794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,20.0,0.0,0.0,0.0,0.0,0.0,7432.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,99.71486,538.7858,23602.44,2198.1423,3557.9055,43.834908,11281.106,6850.776,605.73254,30097.957,10756.425,65565.63,41495.395,24192.865
22.0,1.0,107.20715,670.8964,15233.833,5524.4463,5009.8237,591.5464,10720.345,5608.912,1803.4781,60446.457,25352.205,88546.57,87900.54,57260.35
22.0,2.0,112.02449,764.23,5320.303,10750.37,1439.1085,1055.0167,6113.728,2444.1987,687.5657,50821.38,14400.823,16807.527,52593.1,0.0
22.0,3.0,171.09865,988.14746,1712.6663,9177.548,0.0,2838.8782,3793.7878,1382.7621,671.3518,50382.027,6278.303,62837.21,61466.58,0.0
22.0,4.0,297.1674,478.3828,0.0,4762.279,0.0,3090.912,1372.0483,608.9795,467.42825,39542.438,2662.3743,109157.86,34380.203,0.0
22.0,5.0,445.6758,246.56476,0.0,2801.9316,0.0,2810.1255,457.3749,342.40277,267.82797,17300.861,582.0459,100372.375,8430.885,0.0
22.0,6.0,341.1944,107.97355,0.0,766.76697,0.0,580.07904,0.0,117.628426,324.70093,3312.8398,272.30103,28281.5,2034.6827,0.0
22.0,7.0,183.93071,99.66387,0.0,92.6354,0.0,1431.5682,0.0,38.64574,199.73967,710.3365,129.45374,1504.6735,637.81165,0.0
22.0,8.0,113.30186,32.020214,0.0,144.38177,0.0,3608.855,0.0,26.07829,56.83954,220.32788,109.00833,1663.5875,462.05466,0.0
22.0,9.0,174.38982,8.40727,0.0,28.732407,0.0,949.22614,0.0,4.5629706,25.34363,78.916504,52.429256,82.04918,51.376297,0.0
22.0,10.0,0.0,11.095078,0.0,37.431633,0.0,2617.7266,0.0,0.32865974,37.90637,0.15158355,5.1479464,0.10585953,4.77843,0.0
22.0,11.0,0.0,0.0,0.0,0.33267844,0.0,1128.0947,0.0,0.21673384,2.8717306,0.47584918,8.2739,0.0,0.08443926,0.0
22.0,12.0,0.0,0.0,0.0,0.0028400756,0.0,957.50977,0.0,0.034747347,8.013839,11.51189,19.764153,0.0,0.01786421,0.0
22.0,13.0,0.0,0.0,0.0,0.004110685,0.0,1647.6691,0.0,0.0023225879,1.301823,17.808184,8.764761,0.0,0.90063053,0.0
22.0,14.0,0.0,0.0,0.0,0.0062454077,0.0,38.203903,0.0,0.012154338,2.5531504,0.7106368,1.5180942,0.0,0.13918227,0.0
22.0,15.0,0.0,0.0,0.0,0.002053658,0.0,91.13074,0.0,0.032880332,0.0,0.0,0.0,0.0,0.0,0.0
22.0,16.0,0.0,0.0,0.0,0.0,0.0,249.71858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,17.0,0.0,0.0,0.0,0.0,0.0,75.098434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,18.0,0.0,0.0,0.0,0.0,0.0,230.05382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,19.0,0.0,0.0,0.0,0.0,0.0,330.59784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,20.0,0.0,0.0,0.0,0.0,0.0,1278.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,21.0,0.0,0.0,0.0,0.0,0.0,6054.5215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,101.49458,432.85834,16813.146,2985.145,3912.8193,1.7897286,10161.331,7475.147,1009.10876,32735.871,11572.38,35064.4,36407.754,20266.967
23.0,1.0,128.36531,1018.30426,12980.576,13625.003,3174.7922,58.645073,8033.7817,6289.6665,678.6677,40445.633,27609.91,121642.84,70677.37,44398.633
23.0,2.0,157.05807,520.4173,5956.9595,4764.551,2473.6584,1054.8179,5635.3555,3237.9524,813.13086,54549.2,15826.147,82886.57,69668.086,0.0
23.0,3.0,179.12305,591.89355,2530.0945,7649.4385,0.0,1738.2706,3162.211,1351.3983,476.00635,41050.277,7145.8354,13008.733,33904.203,0.0
23.0,4.0,249.29228,658.2645,0.0,5519.296,0.0,3659.1672,1672.6842,751.9415,562.87836,34075.164,3191.7036,44298.062,36279.867,0.0
23.0,5.0,370.2272,310.04233,0.0,2571.9946,0.0,3534.2947,633.8943,293.01553,274.92776,24686.566,1250.6521,71650.766,16405.969,0.0
23.0,6.0,507.58536,161.93858,0.0,1473.438,0.0,2927.2424,0.0,170.02577,174.66629,10133.353,411.28983,63601.6,3473.4478,0.0
23.0,7.0,371.88562,55.404675,0.0,334.12103,0.0,574.6159,0.0,43.48788,218.6838,1408.9646,188.22015,17372.686,869.0818,0.0
23.0,8.0,191.45096,74.934044,0.0,45.056065,0.0,1323.9999,0.0,13.471968,143.00935,284.46738,69.5829,878.5086,224.2826,0.0
23.0,9.0,113.89777,25.238262,0.0,52.28586,0.0,3341.6104,0.0,11.133008,36.820347,121.36263,63.189426,940.09015,130.72575,0.0
23.0,10.0,0.0,6.4397197,0.0,12.251657,0.0,850.4879,0.0,1.9283825,17.402414,44.075706,23.245955,45.332504,31.003056,0.0
23.0,11.0,0.0,0.0,0.0,17.76311,0.0,2248.348,0.0,0.14664294,25.69827,0.06942879,3.4271097,0.0,2.874471,0.0
23.0,12.0,0.0,0.0,0.0,0.14265656,0.0,968.9713,0.0,0.13010398,1.9140509,0.35989237,7.1398697,0.0,0.064389735,0.0
23.0,13.0,0.0,0.0,0.0,0.0015396954,0.0,823.26025,0.0,0.015856823,5.3525968,4.0791698,17.390892,0.0,0.013725261,0.0
23.0,14.0,0.0,0.0,0.0,9.895577E-4,0.0,1401.6682,0.0,0.0,0.85833395,5.38242,6.682894,0.0,0.046823364,0.0
23.0,15.0,0.0,0.0,0.0,1.8822047E-4,0.0,31.827614,0.0,0.0024516839,0.0,0.0,0.64897853,0.0,0.0,0.0
23.0,16.0,0.0,0.0,0.0,4.5731745E-4,0.0,75.813614,0.0,0.0055766194,0.0,0.0,0.0,0.0,0.0,0.0
23.0,17.0,0.0,0.0,0.0,0.0,0.0,207.07045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,18.0,0.0,0.0,0.0,0.0,0.0,61.71528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,19.0,0.0,0.0,0.0,0.0,0.0,188.4971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,20.0,0.0,0.0,0.0,0.0,0.0,269.1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,21.0,0.0,0.0,0.0,0.0,0.0,1039.8352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,22.0,0.0,0.0,0.0,0.0,0.0,4918.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,133.31975,491.48395,14415.846,2627.7004,4111.9546,137.41112,7528.8022,7377.494,522.14,43264.816,9458.073,1218.4763,48105.688,42037.043
24.0,1.0,121.52613,952.9317,9846.962,12332.973,3474.619,7.9881926,7435.0557,6240.9106,1045.1956,39357.26,28014.55,57738.297,62243.22,41580.566
24.0,2.0,151.26147,670.3812,5321.103,12487.087,1773.8411,96.699814,4677.5083,3236.694,265.1006,37583.715,16151.249,112056.8,57640.1,0.0
24.0,3.0,236.83472,330.73114,2089.622,3193.3352,0.0,1574.3126,3370.3564,1684.9713,504.33844,46772.363,7594.782,64119.15,45907.402,0.0
24.0,4.0,264.96286,471.9953,0.0,4581.732,0.0,2277.6733,1536.9629,670.93616,295.37686,29436.46,2656.1638,8890.641,17468.916,0.0
24.0,5.0,305.4666,400.82004,0.0,3116.2634,0.0,4122.545,705.90436,329.94125,398.22888,21783.123,1351.4342,28780.613,19165.854,0.0
24.0,6.0,407.4978,220.66847,0.0,1410.6912,0.0,3783.3389,0.0,121.34904,151.93243,14053.031,639.00055,44574.273,7792.59,0.0
24.0,7.0,533.5671,101.519966,0.0,655.40576,0.0,2930.9011,0.0,73.6916,120.9571,5505.8887,286.0242,36713.055,1271.8071,0.0
24.0,8.0,387.74194,38.92639,0.0,122.75102,0.0,540.6556,0.0,17.242186,132.88507,727.1965,135.2897,10029.986,385.30988,0.0
24.0,9.0,193.00471,55.34231,0.0,12.511416,0.0,1214.7391,0.0,5.778596,94.76995,117.79752,36.21231,466.24265,72.78909,0.0
24.0,10.0,0.0,13.584623,0.0,17.322464,0.0,2988.711,0.0,4.8314548,24.473616,40.110844,29.009325,503.01428,69.3611,0.0
24.0,11.0,0.0,0.0,0.0,5.4113855,0.0,733.6687,0.0,0.3929023,11.739023,16.590172,18.036541,0.0,19.125357,0.0
24.0,12.0,0.0,0.0,0.0,7.9783554,0.0,1917.7439,0.0,0.061001956,17.18125,0.04343982,2.793886,0.0,1.8120567,0.0
24.0,13.0,0.0,0.0,0.0,0.07919264,0.0,816.34076,0.0,0.01945159,1.2351755,0.27066955,6.2676535,0.0,0.048139125,0.0
24.0,14.0,0.0,0.0,0.0,0.0,0.0,696.5745,0.0,0.012465043,3.4561155,1.9694327,13.692145,0.0,0.009934028,0.0
24.0,15.0,0.0,0.0,0.0,0.0,0.0,1179.9702,0.0,0.0,0.0,0.0,5.29989,0.0,0.0,0.0
24.0,16.0,0.0,0.0,0.0,0.0,0.0,26.363111,0.0,0.0010656666,0.0,0.0,0.5059189,0.0,0.0,0.0
24.0,17.0,0.0,0.0,0.0,0.0,0.0,62.67221,0.0,0.0030386932,0.0,0.0,0.0,0.0,0.0,0.0
