"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids"
64.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5831332,1.9901319E-4,3.8690114E-6,0.05525476,0.0,54899.094,16271.887,0.0
64.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.71200424,0.025085846,0.009055073,0.17256942,0.0,59095.9,20530.178,0.0
64.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0237068,0.021961562,0.016251601,0.17056382,0.0,53990.465,18839.26,0.0
64.0,2.4,0.0,0.0021858905,0.0,0.0,0.02438131,0.0,0.21299627,0.018367257,0.01683036,0.24835117,0.0,50268.574,16154.725,0.0
64.0,2.5,0.0,0.0011163035,0.0,0.0,0.024056587,0.0,0.37634134,0.02206366,0.013049757,0.0013462475,0.0,37908.285,10949.591,0.0
64.0,2.6,0.0,0.0039837966,0.0,0.0,0.030027485,0.0,0.77390885,0.03323761,0.031644132,0.8128135,0.0,20053.455,8992.15,0.0
64.0,2.7,0.0,0.013892549,0.0,0.0,0.045127455,0.0,0.9940521,0.12180007,0.047661673,1.1542894,0.0,13737.751,9697.699,0.0
64.0,2.8000002,0.0,0.014923098,0.0,0.0,0.07428759,0.0,2.7620986,0.11949291,0.05485836,1.2239861,0.0,11806.351,10972.828,0.0
64.0,2.9,0.0,0.017638564,0.0,0.0,0.053748738,0.0,4.9965863,0.034829892,0.011558734,0.25549436,0.0,15171.0205,13317.323,0.0
64.0,3.0,59.21482,0.043417245,0.51334375,277.36765,0.54636127,3.177175,3.7190807,0.3938472,0.013614741,64.90538,45.364853,7213.686,13723.768,508.9261
64.0,3.1000001,67.26825,0.004053744,0.11899542,376.14938,6.277859,12.213305,0.0,0.06571009,0.0,132.88423,108.7553,10632.911,19714.582,1511.4751
64.0,3.2,117.196304,3.7121887,5.462298,198.16075,1.1507293,64.205055,0.7276949,3.3502946,3.7962664E-4,132.12077,25.321678,8750.0,25538.43,1762.3177
64.0,3.3,163.35419,22.179392,13.508741,316.0554,0.9501589,132.57797,8.150047,25.614223,12.3106575,63.892056,32.94662,6336.9624,20407.305,2912.1982
64.0,3.4,307.1951,54.805634,52.550865,789.75665,6.846873,250.49847,25.278172,72.2029,56.23701,249.53363,122.485146,10647.359,23896.754,4857.6875
64.0,3.5,254.78589,109.88866,86.213196,922.577,9.690976,113.07915,55.2408,136.0501,152.89255,6010.114,1932.752,2573.75,9337.9,720.4696
64.0,3.6000001,354.6142,176.86069,994.24524,832.3249,264.73853,312.09894,1306.7966,519.7201,423.54813,79947.695,23728.662,11660.817,15935.11,3823.671
64.0,3.7,403.10007,405.99564,1237.2239,602.73615,295.74478,195.69801,262.51816,769.95,986.2526,20400.064,5326.9014,6930.5034,3019.8552,5959.084
64.0,3.8,567.35394,1399.8794,10596.322,608.9208,3230.459,212.58517,1154.3824,4406.6167,2953.3962,10744.891,3040.5742,176.93497,333.66373,4053.4695
64.0,3.9,293.0674,1730.3192,12118.237,1050.7909,4027.1511,132.07802,20209.977,18225.777,128.81032,5427.3525,2237.3691,491.43765,65.257286,4839.7485
64.0,4.0,249.43117,3.8721218,465.22775,1062.6934,46.93764,252.0061,38.46755,5.2660203,32.17037,3830.6287,2917.0457,1709.8961,374.3353,6242.039
64.0,4.1000004,202.10219,5.9449997,371.06604,1073.3269,7.9010086,300.52533,3.495817E-5,0.8074457,39.908943,896.4981,2004.8009,292.0982,40.087154,3326.0183
64.0,4.2,283.61426,6.8626924,384.74832,1264.0647,16.997595,409.03043,2.6573725,3.4362617,81.02488,3451.5542,3156.0527,47.350174,58.343136,7061.537
64.0,4.3,299.8624,0.39818528,352.91553,1451.1423,18.504978,125.886024,0.17929843,3.4751093,96.086395,9535.318,9202.532,773.19257,715.2892,36042.95
64.0,4.4,356.56775,1.9312376,157.37593,2019.8948,16.31144,411.06644,0.1377151,5.574163,288.6199,1104.1676,1322.6034,0.008068391,9.463708,2905.25
64.0,4.5,3347.8904,2.191986,199.14108,4191.1426,27.356968,500.37738,2.2528875,8.086565,757.1952,1601.7113,1904.6481,1548.1953,0.94015664,5325.9995
64.0,4.6000004,1970.4153,16.565191,238.79613,8512.777,56.146187,1516.0496,10.263393,16.31371,156.5446,2387.8154,2263.685,32.63259,39.975025,14472.414
64.0,4.7,1772.981,6.9705415,206.82382,5938.583,116.658676,1564.9841,4.382949,18.202984,229.14928,3674.9324,1449.8254,2045.0226,7.073417,3525.7915
64.0,4.8,1907.3116,8.182034,220.11989,9946.398,33.76833,1647.0972,0.49547595,4.5264297,258.1477,3213.4985,1188.9535,15001.635,85.16748,7760.8584
64.0,4.9,947.5251,0.46562555,141.80693,4478.878,12.945809,702.80475,0.0,0.06791343,129.67874,2163.5847,661.19434,625.4531,8.613359,5834.8555
64.0,5.0,687.7508,0.0,38.486816,1978.2377,36.83929,478.45306,0.0,0.0,0.0,1579.2916,854.9925,22.718895,7.4285973E-4,2146.1047
64.0,5.1,807.26794,0.0,67.87427,1585.2458,46.73026,306.17624,0.0,0.0,0.0,1188.4546,1285.5087,105.58772,0.0,2136.1396
64.0,5.2000003,746.28265,0.0,78.930954,1139.5126,68.82304,239.4315,0.0,0.0,0.0,4362.962,3015.2744,20.787813,0.0,11560.971
64.0,5.3,169.03873,0.0,1.4515356,934.29,0.20255797,278.47293,0.0,0.0,0.0,203.63387,301.44788,1.7412826,0.0,4871.679
64.0,5.4,238.35759,0.0,1.0427539,1077.6664,1.0907661,44.942593,0.0,0.0,0.0,29.35378,211.36072,0.0,0.0,1162.7688
64.0,5.5,126.25141,0.0,0.1947349,896.8057,0.0,159.88348,0.0,0.0,0.0,59.010487,3.6165838,0.0,0.0,1358.9437
64.0,5.6,133.80295,0.0,0.11422293,366.15637,3.9652013E-4,104.33589,0.0,0.0,0.0,152.1152,2.1882346,0.0,0.0,999.97705
64.0,5.7000003,112.41806,0.0,0.772319,573.2693,0.07585851,202.03467,0.0,0.0,0.0,66.00187,109.0034,121.398445,0.0,628.68475
64.0,5.8,114.02477,0.0,0.13853678,315.01663,5.9880153E-4,76.04858,0.0,0.0,0.0,264.5271,0.6803429,0.0,0.0,762.0336
64.0,5.9,235.37148,0.0,0.19611277,399.531,1.9538544,149.21461,0.0,0.0,0.0,0.9824844,10.020788,0.0,0.0,5026.816
65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,2.0,0.0,0.0,0.0,0.0,4.6051116E-10,0.0,1.1246427,6.234914E-4,0.0073843882,9.829826E-11,0.0,75341.43,18490.748,0.0
65.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.94437855,0.017710047,0.019267434,0.29847807,0.0,44941.676,13925.431,0.0
65.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.64717036,0.006912029,0.026436575,0.27961165,0.0,59776.926,18218.586,0.0
65.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.7319042,0.018905045,0.0032333792,0.66012645,0.0,89470.49,19384.154,0.0
65.0,2.4,0.0,0.0011408415,0.0,0.0,0.02441527,0.0,0.280288,0.012305553,0.017909467,1.914133,0.0,26491.463,13265.787,0.0
65.0,2.5,0.0,0.0016635043,0.0,0.0,0.043363363,0.0,0.41669375,0.033895075,0.011796252,0.81309503,0.0,15674.459,10846.87,0.0
65.0,2.6,0.0,0.0016206221,0.0,0.0,0.10319716,0.0,0.12836838,0.043731835,0.022721294,0.05120528,0.0,14427.744,10072.221,0.0
65.0,2.7,0.0,0.0047052465,0.0,0.0,0.11973362,0.0,1.0297958,0.043969236,0.047500066,0.059691694,0.0,13046.656,7332.0684,0.0
65.0,2.8000002,0.0,0.025023235,0.0,0.0,0.037455983,0.0,2.7214897,0.01286673,0.06100599,3.086523,2.726215E-9,13653.774,9965.517,0.0
65.0,2.9,0.0,0.015164783,0.0,0.0,0.086836636,0.0,2.5213416,0.039003823,0.03920284,0.9977124,0.014719601,14504.589,9763.379,0.0
65.0,3.0,60.469635,0.05508605,5.3781447,192.7967,0.62689924,1.140794,2.518606,0.29705477,0.013518947,90.80191,430.93677,9484.329,14334.299,845.4036
65.0,3.1000001,59.42466,0.0020147627,1.8131005,90.421005,0.20070101,5.7008286,0.0,0.04678789,0.0031725252,2.8536725,172.61299,9296.685,16837.88,536.25006
65.0,3.2,107.28963,1.7529627,15.813788,298.36185,0.5039257,13.269464,1.0346662,1.3699107,0.34885576,18.194427,363.714,4726.948,24061.408,1443.8362
65.0,3.3,140.27309,24.04684,19.38473,449.18198,4.144741,185.9904,7.219208,30.138575,11.746216,237.3029,203.47702,6352.099,18045.791,2150.158
65.0,3.4,270.26416,62.42181,19.466932,438.5532,7.866986,188.8953,29.63108,83.49179,44.17716,122.833954,17.979038,9144.707,20587.195,871.897
65.0,3.5,255.0353,117.838776,115.05762,891.81635,26.688742,136.00352,70.14935,186.19865,153.07336,8090.3525,2752.7166,2747.643,15126.258,1359.1832
65.0,3.6000001,365.35492,196.27661,1379.4623,500.28772,477.46597,71.981316,1178.6068,530.10095,383.25067,68833.766,32333.256,12780.19,19175.719,2018.7225
65.0,3.7,440.11234,462.81943,1217.6766,923.095,278.52554,202.898,302.25027,839.5859,923.78986,22847.36,6417.307,8206.756,2758.8052,3241.25
65.0,3.8,650.8607,1999.8413,11038.949,1211.6891,3689.3054,233.50879,1045.3271,4980.6025,3676.3867,8254.447,4092.0476,3551.7793,308.5574,2123.6099
65.0,3.9,346.515,1547.1425,12146.949,403.78738,4593.845,104.692215,22300.295,18540.18,325.52908,4576.0737,2676.5234,226.92874,6.3689985,4847.629
65.0,4.0,240.13512,0.7025718,273.7332,692.95953,52.975872,70.60721,0.203534,17.04973,25.687817,3127.0781,3539.0684,657.30786,530.79126,1970.5093
65.0,4.1000004,152.76245,9.740386,346.77576,626.2476,70.959335,363.4591,6.206691,3.40355,77.08706,2428.0312,3006.4812,223.61919,80.34185,3673.906
65.0,4.2,194.2788,9.112228,423.99854,964.74786,36.27118,156.51141,0.19678149,16.659641,94.93424,3022.1167,5781.6084,640.7358,310.47775,5230.6157
65.0,4.3,286.6558,5.514013,845.3909,1166.8496,30.045324,129.3102,9.037964,7.314679,141.56458,8611.283,13501.617,1516.3334,146.93411,37052.387
65.0,4.4,404.36823,1.40999,236.49704,1214.4667,16.897755,281.42444,7.556289,4.9327793,245.1773,893.86035,904.3511,0.0,11.955766,1948.0859
65.0,4.5,3673.6628,6.9179893,296.547,4663.0137,67.57064,420.4596,1.809333,9.215647,733.3732,1893.2404,2436.072,3448.83,5.134681,5600.1235
65.0,4.6000004,1907.123,6.1417346,197.76875,7996.6353,200.77487,1952.9875,0.13684882,5.1670594,171.19548,2479.4832,1747.4045,1989.6627,23.754826,11786.253
65.0,4.7,1972.0735,0.44668877,118.766266,8189.4883,23.276613,1453.1868,4.063737,17.262556,226.05174,2146.2515,1483.2869,322.46426,7.8183665,7973.565
65.0,4.8,1728.908,1.9180514,199.66959,7754.109,84.449066,2018.1707,0.1800258,16.277834,358.9087,2497.5012,1429.9164,1307.1356,34.130287,5887.405
65.0,4.9,830.2944,0.19063015,106.30929,2949.7168,21.922075,1015.8011,0.2200136,0.00480768,167.51172,1856.3511,1008.8205,314.9609,85.87421,3124.888
65.0,5.0,763.71826,0.0,24.834736,2438.288,40.758884,491.11725,0.0,0.0,0.62979335,1064.9579,997.4149,0.1915441,0.15561518,2355.8906
65.0,5.1,669.7564,0.0,53.430264,1397.7258,38.506783,414.53476,0.0,0.0,0.0,699.775,528.77167,9.098958E-6,0.0,2999.0513
65.0,5.2000003,666.8122,0.0,122.80304,1950.4515,89.13337,242.56491,0.0,0.0,0.0,2436.7227,2672.1306,3.4429095,0.0,11231.663
65.0,5.3,237.51216,0.0,8.211893,661.22516,0.0,208.7352,0.0,0.0,0.0015044211,229.06165,251.30391,17.470116,0.0,3642.4402
65.0,5.4,152.40396,0.0,0.3721612,582.9425,3.6697338,120.371605,0.0,0.0,0.0,0.6215688,5.8589196,0.0,0.0,442.49713
65.0,5.5,163.12694,0.0,2.8052323,568.1823,5.226893,218.05293,0.0,0.0,0.0,16.186749,133.82693,0.0,0.0,879.5677
65.0,5.6,245.62413,0.0,0.0046964125,827.9206,0.08652563,97.14986,0.0,0.0,0.0,9.919661,12.530529,0.0,0.0,661.141
65.0,5.7000003,100.91495,0.0,0.32963768,163.23633,1.6210957E-4,211.19937,0.0,0.0,0.0,18.627592,2.737735,0.0,0.0,704.0968
65.0,5.8,84.86245,0.0,1.39596E-5,340.0023,0.0,45.17415,0.0,0.0,0.0,0.15197657,6.403509,0.0,0.0,1059.3094
65.0,5.9,265.5719,0.0,0.106841445,221.26082,0.0,24.91658,0.0,0.0,0.0,24.712858,33.55558,0.0,0.0,2435.6343
66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841068,0.029433135,0.004207577,0.0,0.0,57469.184,25464.334,0.0
66.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7590368,0.0,1.7399728E-6,0.09807697,0.0,41165.176,15161.716,0.0
66.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.75696546,0.023175517,0.0,0.93140495,0.0,40498.42,12744.44,0.0
66.0,2.3000002,0.0,7.0864137E-4,0.0,0.0,5.904646E-10,0.0,1.2754916,0.10176218,0.001688128,0.54749817,0.0,41086.164,16215.212,0.0
66.0,2.4,0.0,2.7644123E-10,0.0,0.0,0.019169353,0.0,0.028838722,0.03782843,0.011052853,0.15567598,0.0,36501.832,13395.147,0.0
66.0,2.5,0.0,9.5147005E-4,0.0,0.0,0.017462485,0.0,0.23548955,0.053637862,0.021885412,0.080607995,0.0,29741.111,10910.527,0.0
66.0,2.6,0.0,0.0018821306,0.0,0.0,0.11943442,0.0,0.13354068,0.05860587,0.011921484,0.4344177,0.0,9805.45,10531.738,0.0
66.0,2.7,0.0,0.005409467,0.0,0.0,0.1995265,0.0,1.3175948,0.049957488,0.012229499,1.5241159,0.0,14923.166,8541.125,0.0
66.0,2.8000002,0.0,0.014384905,0.0,0.0,0.0823316,0.0,1.9943459,0.0013909524,0.037475336,2.9437108,0.0,7543.563,9767.027,0.0
66.0,2.9,0.0,0.018934647,0.0,0.0,0.099744774,0.0,3.5390573,0.049459163,0.01607913,0.6665839,0.050680716,10436.069,13198.892,0.0
66.0,3.0,58.35349,0.04846224,4.043326,22.06161,0.8217998,0.7591127,3.4074225,0.24809286,0.026002638,29.239027,238.9968,4454.0938,15729.498,389.7878
66.0,3.1000001,65.77442,1.2071434E-8,2.7003832,309.61777,2.5621443,6.070143,0.0,0.01103663,0.003351114,139.0981,144.23506,7451.7446,21149.287,408.672
66.0,3.2,75.03307,2.8266501,26.863174,498.1812,0.09450311,112.12534,0.33557263,13.804842,0.1569804,43.070663,221.46133,3462.1792,26862.096,300.8355
66.0,3.3,96.51338,20.451538,9.400882,456.52792,3.386249,80.96747,6.330379,16.731976,3.5954995,9.95476,52.60999,2077.8372,17469.566,764.29614
66.0,3.4,135.45654,56.62086,21.80277,636.0279,10.280518,78.78356,28.597927,80.604546,40.467007,257.23788,98.22539,2507.395,18154.607,514.1598
66.0,3.5,265.8219,97.492645,97.91232,608.46075,35.53143,161.58577,58.168156,174.74187,132.16182,7834.0947,3870.0151,4206.8643,12298.235,627.65155
66.0,3.6000001,332.38513,135.67863,1125.6948,555.9397,451.20163,86.73298,1114.1354,453.10577,355.3023,68477.15,40262.016,21189.832,24735.168,2437.3196
66.0,3.7,527.4274,418.1519,1355.8934,818.7676,361.66754,123.7457,274.26257,699.61255,942.9795,21675.893,7961.202,10780.308,4068.4421,2858.53
66.0,3.8,588.3046,1841.3615,12899.715,891.62823,4057.8965,213.7673,828.84503,4565.486,3262.791,9904.565,5158.2974,2030.2255,539.41113,2551.7302
66.0,3.9,246.11246,2058.466,14611.746,993.8577,4814.0376,227.45145,20606.072,17228.54,208.09071,5468.53,2642.0,7.1705823,29.897848,3397.907
66.0,4.0,124.11803,2.7407298,339.32306,860.97314,102.6227,136.13257,42.324455,9.013835,44.60016,3264.2402,4403.329,1135.9763,738.4256,1498.5347
66.0,4.1000004,209.16626,4.5441794,432.27847,885.535,40.040913,256.66852,1.8714372,10.668796,62.84664,2925.2212,2711.092,0.0022882812,8.24141,2621.4216
66.0,4.2,183.40083,2.1418,411.22354,1504.9528,53.239117,126.60467,4.0405426,13.142498,92.16061,2972.9983,4406.1226,1634.1613,248.77304,4427.0527
66.0,4.3,201.35919,0.23855394,558.1148,2778.001,30.100641,493.9947,1.5290534E-5,0.8400477,140.67616,7185.0884,13471.246,327.11166,678.51544,29280.512
66.0,4.4,373.8222,1.5789948,277.7297,1357.9402,30.038715,269.80624,1.3904142,4.257999,357.93655,628.62897,1040.1871,154.2981,0.0,1578.4165
66.0,4.5,3605.3662,1.6017277,310.5798,6313.419,24.732798,456.14807,0.6026967,7.3481965,781.4269,1451.9305,1846.4691,0.0,0.0011297503,3930.8542
66.0,4.6000004,2224.2039,6.7947664,158.74086,10636.853,88.49882,1687.0966,1.2157508,2.913545,126.24449,1408.7911,1660.469,2282.9436,0.0,9253.323
66.0,4.7,1904.2357,0.5911002,161.51031,8552.1455,75.16265,1216.2626,0.9237262,0.76887304,220.42818,1815.8892,1140.979,765.8567,2.7327569,4538.4844
66.0,4.8,1942.4148,0.2034133,217.49779,11764.907,68.76215,1751.992,1.5913484E-4,0.12308345,381.75165,1744.3287,1444.2272,465.02316,92.74154,4790.6895
66.0,4.9,983.5436,0.16070318,98.19626,3496.2153,23.486689,1100.5988,0.0,0.20897672,117.2104,2706.4893,1028.909,15.480581,7.6574802,5388.4473
66.0,5.0,724.1705,0.0,32.826855,2487.5376,41.81449,457.63284,0.0,0.0,0.07490064,1795.793,739.53894,165.63452,1.10085864E-4,1602.6278
66.0,5.1,827.3074,0.0,78.097916,1393.9053,23.072054,539.8684,0.0,0.0,0.0,1232.0261,571.362,2.417844,88.141335,1960.9604
66.0,5.2000003,611.51215,0.0,85.54106,1326.1473,51.429054,224.56525,0.0,0.0,0.18398598,2489.714,1871.9006,1.9201505,6.7655987E-4,4342.5137
66.0,5.3,137.46356,0.0,0.04535094,358.41537,0.02753225,239.16019,0.0,0.0,0.0,226.3057,430.91495,13.012906,0.0,1677.341
66.0,5.4,225.02687,0.0,13.37999,600.4035,0.0,371.27658,0.0,0.0,0.0,0.12553059,2.7012904,0.0,0.0,815.74915
66.0,5.5,131.02058,0.0,0.5109953,211.60037,3.1580057E-5,305.9706,0.0,0.0,0.0,108.42029,1.8952711,0.0,0.0,1022.5717
66.0,5.6,151.29178,0.0,0.014977107,625.96027,0.0,219.00992,0.0,0.0,0.0,58.306503,3.6734743,0.0,0.0,216.0608
66.0,5.7000003,135.41835,0.0,7.347292,329.29926,0.0,103.3765,0.0,0.0,0.0,4.086347E-4,26.196278,0.0,0.0,854.19324
66.0,5.8,72.915886,0.0,0.5893667,153.1448,0.0,333.85364,0.0,0.0,0.0,0.033903304,0.96921366,0.0,0.0,360.80704
66.0,5.9,168.88745,0.0,0.0,342.8597,0.0,130.51602,0.0,0.0,0.0,8.594143,1.7647028,0.0,0.0,953.9516
67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378336,0.0,1.591293E-5,0.0,0.0,40640.176,22158.863,0.0
67.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2812377,0.030591467,0.003790201,0.49499005,0.0,28091.334,16188.339,0.0
67.0,2.2,0.0,0.0,0.0,0.0,0.010903825,0.0,0.39754605,0.042762265,1.2175734E-7,0.84718543,0.0,32334.174,19101.709,0.0
67.0,2.3000002,0.0,0.0,0.0,0.0,0.010849046,0.0,0.83723706,0.0945398,8.991021E-4,0.4736324,0.0,20433.895,15344.374,0.0
67.0,2.4,0.0,0.002799445,0.0,0.0,0.0062441994,0.0,0.0055264584,0.05614467,4.5706626E-4,0.77340215,0.0,12352.541,14915.129,0.0
67.0,2.5,0.0,5.5724184E-5,0.0,0.0,0.046115875,0.0,0.22197993,0.028516864,0.014048983,0.33419025,0.0,17590.361,14610.05,0.0
67.0,2.6,0.0,0.0012503997,0.0,0.0,0.19835015,0.0,0.4892099,0.012294059,0.04275228,0.25513393,0.0,6881.866,9271.84,0.0
67.0,2.7,0.0,0.004164237,0.0,0.0,0.09927575,0.0,0.35442862,0.028843284,0.043605767,0.22463468,0.0,5565.546,11595.569,0.0
67.0,2.8000002,0.0,0.014874841,0.0,0.0,0.046768352,0.0,1.5451436,0.024640566,0.0011116992,0.17762417,0.0,6346.074,11254.923,0.0
67.0,2.9,0.0,0.014939918,0.0,0.0,0.03866531,0.0,2.8853536,0.05327155,3.8244328E-4,3.9800215,0.0010437261,7652.297,13845.19,0.0
67.0,3.0,46.986706,0.04565426,0.7600809,27.208868,0.64448285,1.0350858,2.7538354,0.1834798,0.021820456,88.3827,191.2379,5870.3105,16917.908,365.43692
67.0,3.1000001,62.822872,0.0031381103,0.0035539784,166.76761,0.09383298,167.55713,0.0,0.10508087,2.3540441E-4,24.43537,205.66942,3686.9556,23356.957,124.62148
67.0,3.2,99.41058,2.3808331,1.9630636,122.69885,0.36014816,24.752243,0.18590833,1.1612461,0.019641722,11.07631,341.54605,2902.2463,27562.467,754.45355
67.0,3.3,95.5841,17.552961,35.315487,662.2719,0.4354804,135.90367,5.231823,12.596168,4.280348,4.718373,308.16635,3011.3396,18227.47,425.38455
67.0,3.4,258.64832,46.23764,29.64368,919.59845,6.074791,88.94856,10.0097,59.74704,24.492428,150.31206,315.0688,1347.5685,16377.073,666.935
67.0,3.5,209.37685,89.214874,119.77444,617.67523,18.209585,52.680096,50.712894,127.56844,95.85838,10087.454,7861.7905,7752.103,15300.563,708.58545
67.0,3.6000001,290.649,131.22182,1054.6613,691.6806,364.7881,149.7639,681.54236,420.47076,224.52419,77199.62,55094.426,16507.432,23982.523,1304.8877
67.0,3.7,460.21823,331.24493,1488.8535,595.22327,403.1913,155.06244,175.8975,708.3331,682.27704,21720.79,9839.337,23171.326,4063.7422,2103.2786
67.0,3.8,610.0443,1589.0947,11020.702,817.74976,3857.962,142.38348,887.72363,4275.518,2170.874,11505.208,6530.7856,93.216354,437.5805,1936.4565
67.0,3.9,313.0307,1622.7399,11727.104,877.63904,4468.1885,109.9566,17845.635,14943.845,209.71732,5845.557,2204.0542,360.60876,28.570387,1884.1423
67.0,4.0,158.39209,1.7986629,519.3706,1080.142,38.058186,215.68675,0.82354116,12.308418,44.58063,3329.243,3841.637,809.72485,465.11432,1565.2954
67.0,4.1000004,176.41408,0.180133,287.99338,1140.505,46.262703,266.2555,0.36619002,3.7764518,63.296432,1614.1082,3782.157,4.767872,53.99892,1177.9086
67.0,4.2,262.3846,1.7046524,173.16272,1817.4526,26.942223,175.13406,0.61579883,1.247573,95.88134,2914.3418,4807.785,853.81,82.26022,2858.5942
67.0,4.3,347.65872,0.22296695,461.95346,2381.7576,9.560176,284.96225,0.1622651,9.440459,200.99174,7143.718,13962.889,4168.5933,962.5913,23478.83
67.0,4.4,449.5406,0.9401973,123.18865,1696.3359,25.839464,282.24228,0.03395849,7.9460673,414.24265,740.8258,1294.598,5104.0703,3.3269127E-5,1101.4182
67.0,4.5,3153.0793,3.2384702E-4,326.6977,5148.4224,36.571056,704.4733,1.1549534,0.8008945,785.4693,1342.8242,2452.322,64.96723,0.0026516726,1659.4723
67.0,4.6000004,1876.6907,0.8821007,233.64511,11873.826,82.83796,2130.0276,3.932703,2.0915866,122.35774,1258.6711,2521.1108,404.03738,2.2198846,5200.215
67.0,4.7,1878.9572,1.7374458,152.0789,9425.56,62.617554,2063.5537,1.7678752,0.88097894,184.56068,1715.0988,1719.4742,5882.99,0.01402176,1901.377
67.0,4.8,1719.5288,0.7255007,164.46051,8057.0864,42.971725,1393.5342,0.02817741,0.10184348,336.7149,2143.2346,1128.7646,3148.0513,50.618065,3295.5225
