"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids"
64.0,20.0,NaN,NaN,NaN,NaN,NaN,176.35902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.0,21.0,NaN,NaN,NaN,NaN,NaN,192.36353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.0,22.0,NaN,NaN,NaN,NaN,NaN,195.9488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.0,23.0,NaN,NaN,NaN,NaN,NaN,197.16745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.0,24.0,NaN,NaN,NaN,NaN,NaN,203.29506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.0,0.0,13.171814,5.1771607,7.954948,5.8776383,4.7128925,3.5011327,5.1405272,9.380902,11.779976,2.7526062,4.706101,7.9042487,6.46686,3.1937983
65.0,1.0,19.976387,17.989449,12.455045,46.190105,13.502826,45.81031,9.420963,13.39112,24.490416,11.469344,17.669401,14.665624,14.569523,16.600208
65.0,2.0,30.836334,21.588907,14.715501,53.73723,14.650849,60.60242,10.152814,14.122548,32.035027,13.170337,19.098707,17.212132,16.554192,NaN
65.0,3.0,46.838253,23.904512,16.774189,59.317825,NaN,101.5683,12.332183,16.502117,38.197933,14.194326,25.039772,17.224197,16.844193,NaN
65.0,4.0,55.76529,29.022799,NaN,66.08509,NaN,115.91967,14.169902,18.766718,45.062706,16.084743,22.222631,18.028269,16.91807,NaN
65.0,5.0,66.826355,31.792007,NaN,65.27585,NaN,119.8745,14.015902,18.326445,52.671562,19.221191,28.797089,18.836596,16.386347,NaN
65.0,6.0,75.98791,44.276203,NaN,63.730854,NaN,139.55304,NaN,18.520842,55.399914,21.381266,29.766825,20.351551,16.606264,NaN
65.0,7.0,84.4324,43.8292,NaN,66.350464,NaN,143.07108,NaN,18.652029,66.58471,21.876019,32.61445,20.40945,17.41959,NaN
65.0,8.0,89.67506,41.576515,NaN,64.034744,NaN,160.95071,NaN,22.30944,73.928314,21.068666,32.133904,22.60541,16.882557,NaN
65.0,9.0,96.01888,41.266384,NaN,63.05176,NaN,149.37038,NaN,29.388044,93.01172,22.948116,30.773188,23.010303,16.931368,NaN
65.0,10.0,NaN,48.72818,NaN,68.52214,NaN,151.1853,NaN,30.968016,74.65677,25.654772,29.504444,25.589912,16.94033,NaN
65.0,11.0,NaN,NaN,NaN,70.33055,NaN,165.65057,NaN,30.297325,97.16097,24.044922,41.770306,NaN,16.413168,NaN
65.0,12.0,NaN,NaN,NaN,67.00931,NaN,186.25423,NaN,36.681473,94.6946,23.84433,41.53185,NaN,17.195093,NaN
65.0,13.0,NaN,NaN,NaN,66.066635,NaN,183.16254,NaN,38.196953,90.5698,28.687307,28.419283,NaN,14.812609,NaN
65.0,14.0,NaN,NaN,NaN,65.92497,NaN,182.99458,NaN,41.024433,91.04799,28.409016,53.89819,NaN,18.630362,NaN
65.0,15.0,NaN,NaN,NaN,66.06664,NaN,184.10194,NaN,43.41988,NaN,NaN,54.25712,NaN,NaN,NaN
65.0,16.0,NaN,NaN,NaN,66.82039,NaN,184.05937,NaN,39.741375,NaN,NaN,51.03,NaN,NaN,NaN
65.0,17.0,NaN,NaN,NaN,64.94991,NaN,184.3419,NaN,36.406086,NaN,NaN,NaN,NaN,NaN,NaN
65.0,18.0,NaN,NaN,NaN,61.10431,NaN,191.97287,NaN,43.738346,NaN,NaN,NaN,NaN,NaN,NaN
65.0,19.0,NaN,NaN,NaN,68.59064,NaN,189.94897,NaN,40.951813,NaN,NaN,NaN,NaN,NaN,NaN
65.0,20.0,NaN,NaN,NaN,NaN,NaN,177.68947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.0,21.0,NaN,NaN,NaN,NaN,NaN,177.08421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.0,22.0,NaN,NaN,NaN,NaN,NaN,192.96405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.0,23.0,NaN,NaN,NaN,NaN,NaN,196.45064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.0,24.0,NaN,NaN,NaN,NaN,NaN,197.5727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.0,0.0,12.963101,4.842377,8.022422,5.6499505,4.130181,4.710705,4.7092957,9.484912,9.2264,2.566187,5.8935084,6.8921514,6.6348796,3.9938111
66.0,1.0,19.893875,16.631388,12.4292345,44.029213,11.39901,47.234562,9.594148,13.540587,22.931993,12.006012,16.572182,14.7597,14.414599,18.086363
66.0,2.0,30.107643,20.12854,13.901124,55.7295,15.259061,72.16834,10.709215,14.007194,29.633287,13.359781,18.932665,16.784584,16.219677,NaN
66.0,3.0,45.671413,25.136005,18.854446,58.71014,NaN,82.98267,12.403533,15.572606,39.10465,14.684489,20.098263,18.726418,17.554708,NaN
66.0,4.0,58.127174,26.841103,NaN,62.39585,NaN,119.14692,14.683797,17.751324,50.71398,15.662119,26.204878,18.18568,17.299046,NaN
66.0,5.0,65.93258,31.95226,NaN,67.91763,NaN,128.64143,15.513482,20.711824,50.946125,17.09129,22.153355,18.715075,17.208458,NaN
66.0,6.0,75.641464,35.84977,NaN,66.400055,NaN,130.87033,NaN,18.996426,61.240696,20.361063,32.995544,19.294046,16.574415,NaN
66.0,7.0,83.90006,46.52865,NaN,64.93394,NaN,149.18497,NaN,19.778345,60.498222,22.495872,40.236427,20.777275,16.997581,NaN
66.0,8.0,91.39983,47.813965,NaN,66.48414,NaN,151.71803,NaN,19.158726,71.91254,23.154215,36.560646,20.575493,17.152742,NaN
66.0,9.0,95.9741,44.548534,NaN,65.808105,NaN,168.14325,NaN,24.30983,78.17564,22.187895,34.65528,22.718008,16.888956,NaN
66.0,10.0,NaN,44.092766,NaN,63.365086,NaN,153.57677,NaN,29.719585,96.631996,23.64934,38.734634,23.09712,17.569073,NaN
66.0,11.0,NaN,NaN,NaN,68.623665,NaN,155.74646,NaN,31.986197,76.29292,26.499567,45.980858,NaN,17.641548,NaN
66.0,12.0,NaN,NaN,NaN,71.006805,NaN,169.71123,NaN,34.11635,99.23183,24.520693,59.163643,NaN,16.572655,NaN
66.0,13.0,NaN,NaN,NaN,66.8849,NaN,189.3798,NaN,40.1769,97.21523,24.577576,42.964645,NaN,16.198065,NaN
66.0,14.0,NaN,NaN,NaN,66.15447,NaN,185.73257,NaN,41.75469,91.81164,30.174566,30.172733,NaN,19.16277,NaN
66.0,15.0,NaN,NaN,NaN,66.06633,NaN,185.25287,NaN,43.61677,NaN,NaN,55.11167,NaN,NaN,NaN
66.0,16.0,NaN,NaN,NaN,66.0708,NaN,185.84416,NaN,45.230976,NaN,NaN,54.92092,NaN,NaN,NaN
66.0,17.0,NaN,NaN,NaN,68.05142,NaN,185.5705,NaN,44.79245,NaN,NaN,NaN,NaN,NaN,NaN
66.0,18.0,NaN,NaN,NaN,65.09629,NaN,185.62877,NaN,47.361458,NaN,NaN,NaN,NaN,NaN,NaN
66.0,19.0,NaN,NaN,NaN,60.573097,NaN,192.97447,NaN,45.866585,NaN,NaN,NaN,NaN,NaN,NaN
66.0,20.0,NaN,NaN,NaN,NaN,NaN,190.83739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.0,21.0,NaN,NaN,NaN,NaN,NaN,178.36224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.0,22.0,NaN,NaN,NaN,NaN,NaN,177.68394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.0,23.0,NaN,NaN,NaN,NaN,NaN,193.46062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.0,24.0,NaN,NaN,NaN,NaN,NaN,196.86546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.0,0.0,13.950868,3.9550405,7.4472027,3.805486,4.366337,3.2739062,4.557168,9.505467,9.092005,3.3726687,6.5699015,3.39339,6.4527664,3.8797586
67.0,1.0,20.564917,18.181738,11.796291,48.781895,11.403203,47.3876,9.424951,14.296573,23.578693,12.182354,16.434937,16.147291,14.342018,20.656532
67.0,2.0,31.368963,18.980005,14.193066,54.33544,12.073365,73.95714,11.0315695,14.511742,28.1702,14.148917,17.490196,16.828802,16.077072,NaN
67.0,3.0,44.33806,22.721708,16.296541,61.1619,NaN,94.14383,12.7502,14.939152,38.85641,14.754221,19.938122,18.233936,16.982777,NaN
67.0,4.0,57.280537,28.980133,NaN,61.546177,NaN,101.446304,13.956003,16.850073,46.015293,15.873314,21.141962,19.733912,17.976744,NaN
67.0,5.0,68.140434,29.822693,NaN,64.03003,NaN,133.65488,15.292283,20.729258,59.09951,16.783808,28.103731,18.875055,17.478704,NaN
67.0,6.0,74.75107,36.090126,NaN,68.63741,NaN,139.60023,NaN,24.067186,57.005814,17.900484,23.175837,19.214176,17.26987,NaN
67.0,7.0,83.51095,41.452076,NaN,67.29933,NaN,140.79582,NaN,22.554193,67.38532,21.401348,42.258137,19.702568,16.545176,NaN
67.0,8.0,90.951836,49.36368,NaN,66.356575,NaN,157.29091,NaN,22.171131,65.57852,22.762445,45.755165,21.22334,16.939661,NaN
67.0,9.0,97.55998,50.24329,NaN,69.049,NaN,158.86652,NaN,22.357103,76.899704,23.557161,42.464687,20.734026,17.500168,NaN
67.0,10.0,NaN,48.076508,NaN,67.464165,NaN,174.12225,NaN,26.37119,81.14415,22.674578,41.45748,22.528803,17.805641,NaN
67.0,11.0,NaN,NaN,NaN,63.14952,NaN,157.80214,NaN,29.918766,99.332504,24.709076,44.654854,NaN,18.02759,NaN
67.0,12.0,NaN,NaN,NaN,68.70762,NaN,159.47105,NaN,35.208035,78.97673,30.073307,50.57518,NaN,17.487364,NaN
67.0,13.0,NaN,NaN,NaN,71.31361,NaN,173.07089,NaN,36.103382,101.0001,25.259342,65.37931,NaN,16.5655,NaN
67.0,14.0,NaN,NaN,NaN,66.813286,NaN,191.96452,NaN,42.36629,101.64031,25.207575,46.60569,NaN,22.943104,NaN
67.0,15.0,NaN,NaN,NaN,66.14967,NaN,187.8579,NaN,43.634647,NaN,NaN,52.905552,NaN,NaN,NaN
67.0,16.0,NaN,NaN,NaN,66.260635,NaN,187.12038,NaN,45.08539,NaN,NaN,55.710808,NaN,NaN,NaN
67.0,17.0,NaN,NaN,NaN,65.93532,NaN,187.30458,NaN,46.04249,NaN,NaN,NaN,NaN,NaN,NaN
67.0,18.0,NaN,NaN,NaN,67.059135,NaN,186.83147,NaN,45.366985,NaN,NaN,NaN,NaN,NaN,NaN
67.0,19.0,NaN,NaN,NaN,63.848614,NaN,186.69551,NaN,47.80589,NaN,NaN,NaN,NaN,NaN,NaN
67.0,20.0,NaN,NaN,NaN,NaN,NaN,193.80698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.0,21.0,NaN,NaN,NaN,NaN,NaN,191.57251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.0,22.0,NaN,NaN,NaN,NaN,NaN,178.9186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.0,23.0,NaN,NaN,NaN,NaN,NaN,178.17871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.0,24.0,NaN,NaN,NaN,NaN,NaN,193.86165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.0,0.0,13.994169,4.579212,7.839095,5.0893583,4.57671,2.3279247,4.4437137,9.722716,10.862669,3.5655417,5.317414,6.474877,6.3478527,3.9249403
68.0,1.0,21.85311,19.065987,11.919994,43.258816,11.846589,52.43375,9.676469,14.5337715,22.857126,11.016504,17.115187,16.934048,14.567077,14.4770775
68.0,2.0,31.052353,20.7682,12.602437,57.006245,12.648011,73.84897,11.414839,15.631221,33.92169,13.969109,17.265266,18.351194,15.80907,NaN
68.0,3.0,45.7576,21.704191,17.003492,59.985153,NaN,95.71779,12.933749,15.941445,38.46883,15.570516,18.296474,18.272217,16.88244,NaN
68.0,4.0,56.58081,24.987074,NaN,64.15662,NaN,111.72178,15.104523,16.559607,51.377193,15.952868,20.44447,19.265017,17.340477,NaN
68.0,5.0,67.59487,32.443676,NaN,62.979546,NaN,116.1725,15.262343,17.55887,51.799133,16.871666,21.75192,20.489756,18.005392,NaN
68.0,6.0,76.99361,34.539223,NaN,64.73161,NaN,145.41777,NaN,22.182299,65.9848,17.775581,31.000986,19.329504,17.358334,NaN
68.0,7.0,82.73098,41.009228,NaN,69.42764,NaN,149.33566,NaN,29.65488,62.133564,18.665802,25.065699,19.648893,17.009138,NaN
68.0,8.0,90.51216,47.055084,NaN,67.85834,NaN,148.55728,NaN,29.05828,72.26513,22.204157,47.759144,19.985518,16.626274,NaN
68.0,9.0,97.238846,51.383423,NaN,67.38337,NaN,163.92664,NaN,23.965332,70.13552,26.011948,49.3527,21.178104,16.66185,NaN
68.0,10.0,NaN,52.170567,NaN,69.40427,NaN,164.70093,NaN,25.924334,81.66296,22.587532,45.959698,20.79694,17.285461,NaN
68.0,11.0,NaN,NaN,NaN,67.78131,NaN,179.06667,NaN,36.311962,85.677795,22.493801,45.306927,NaN,18.004833,NaN
68.0,12.0,NaN,NaN,NaN,63.10534,NaN,161.07127,NaN,32.059753,101.928345,28.229923,50.240753,NaN,17.781693,NaN
68.0,13.0,NaN,NaN,NaN,68.71457,NaN,162.64882,NaN,42.16872,82.50816,31.474482,51.61826,NaN,17.773563,NaN
68.0,14.0,NaN,NaN,NaN,71.13486,NaN,175.84918,NaN,42.082146,102.47111,31.53587,66.45463,NaN,17.41702,NaN
68.0,15.0,NaN,NaN,NaN,66.52144,NaN,194.10197,NaN,43.16677,NaN,NaN,65.11692,NaN,NaN,NaN
68.0,16.0,NaN,NaN,NaN,66.1673,NaN,189.61546,NaN,44.739685,NaN,NaN,56.83274,NaN,NaN,NaN
68.0,17.0,NaN,NaN,NaN,66.19935,NaN,188.6628,NaN,45.251534,NaN,NaN,NaN,NaN,NaN,NaN
68.0,18.0,NaN,NaN,NaN,65.27792,NaN,188.5123,NaN,45.93816,NaN,NaN,NaN,NaN,NaN,NaN
68.0,19.0,NaN,NaN,NaN,66.33785,NaN,187.87201,NaN,45.8507,NaN,NaN,NaN,NaN,NaN,NaN
68.0,20.0,NaN,NaN,NaN,NaN,NaN,187.56169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.0,21.0,NaN,NaN,NaN,NaN,NaN,194.49542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.0,22.0,NaN,NaN,NaN,NaN,NaN,192.18044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.0,23.0,NaN,NaN,NaN,NaN,NaN,179.3511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.0,24.0,NaN,NaN,NaN,NaN,NaN,178.58607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.0,0.0,14.364066,4.409056,8.2175665,4.4304,4.1894364,3.8805285,4.1384115,8.880554,9.069341,2.770904,5.720617,5.5088725,6.2775073,3.9152892
69.0,1.0,22.964914,19.146399,11.884193,44.991013,12.533141,49.510925,9.786327,15.228196,27.191004,11.815494,18.110025,14.779773,14.433972,26.966114
69.0,2.0,34.32502,21.73604,13.27651,53.986233,13.909255,79.70295,11.966635,16.13422,34.547215,12.886831,17.880032,19.186655,16.101002,NaN
69.0,3.0,45.06173,23.961153,15.91227,61.522797,NaN,94.8015,13.241234,17.05563,47.30096,15.08154,18.29642,19.806787,16.665272,NaN
69.0,4.0,57.266205,25.837934,NaN,63.10905,NaN,113.23213,14.943729,17.606066,49.33022,16.764427,18.856834,19.290209,17.208614,NaN
69.0,5.0,66.58602,28.824148,NaN,65.792465,NaN,125.97198,16.549353,17.856613,66.19787,16.872553,20.800814,19.999666,17.409712,NaN
69.0,6.0,76.61791,40.56844,NaN,63.70657,NaN,127.893074,NaN,18.103193,57.475235,17.641836,23.16235,21.04602,17.904512,NaN
69.0,7.0,84.96405,39.13473,NaN,65.10731,NaN,155.32288,NaN,25.488867,71.63814,18.541563,35.473003,19.6577,17.282679,NaN
69.0,8.0,89.78149,44.458168,NaN,69.714874,NaN,157.01672,NaN,31.120483,66.612404,19.251266,33.38067,19.919199,17.089151,NaN
69.0,9.0,96.70773,49.481133,NaN,68.16615,NaN,155.218,NaN,31.305548,76.32197,22.502916,50.984604,20.160147,16.856674,NaN
69.0,10.0,NaN,56.923603,NaN,68.66388,NaN,169.46571,NaN,27.257965,73.05576,26.920305,52.570816,20.951416,15.990976,NaN
69.0,11.0,NaN,NaN,NaN,69.5383,NaN,169.49374,NaN,35.19511,85.428116,22.659048,48.935158,NaN,16.468449,NaN
69.0,12.0,NaN,NaN,NaN,67.68756,NaN,183.15544,NaN,42.476395,88.82532,23.66845,51.072605,NaN,18.182196,NaN
69.0,13.0,NaN,NaN,NaN,62.910454,NaN,164.04286,NaN,39.278336,103.66322,29.46396,52.15708,NaN,18.497297,NaN
69.0,14.0,NaN,NaN,NaN,68.79172,NaN,165.37924,NaN,46.8256,83.76771,32.435272,52.564903,NaN,17.241058,NaN
69.0,15.0,NaN,NaN,NaN,70.70172,NaN,178.1467,NaN,43.405277,NaN,NaN,66.85732,NaN,NaN,NaN
69.0,16.0,NaN,NaN,NaN,66.59847,NaN,195.86957,NaN,43.807323,NaN,NaN,66.36275,NaN,NaN,NaN
69.0,17.0,NaN,NaN,NaN,65.852104,NaN,191.04929,NaN,44.83922,NaN,NaN,NaN,NaN,NaN,NaN
69.0,18.0,NaN,NaN,NaN,65.317085,NaN,189.93808,NaN,45.952614,NaN,NaN,NaN,NaN,NaN,NaN
69.0,19.0,NaN,NaN,NaN,64.868996,NaN,189.50955,NaN,45.900852,NaN,NaN,NaN,NaN,NaN,NaN
69.0,20.0,NaN,NaN,NaN,NaN,NaN,188.72775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.0,21.0,NaN,NaN,NaN,NaN,NaN,188.2911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.0,22.0,NaN,NaN,NaN,NaN,NaN,195.06367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.0,23.0,NaN,NaN,NaN,NaN,NaN,192.67755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.0,24.0,NaN,NaN,NaN,NaN,NaN,179.72911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.0,0.0,13.780504,4.4147677,7.444299,3.8605535,4.6487155,4.894401,4.4957085,9.014024,11.012689,2.8753834,5.613975,6.9180403,5.864768,4.0585046
70.0,1.0,22.689423,18.838732,12.318427,44.216553,12.22821,43.71988,9.54245,15.030672,24.978188,12.801067,18.372807,15.114248,14.013015,24.696579
70.0,2.0,33.28641,22.979954,12.650615,54.59088,15.157489,78.2464,11.445258,16.72357,32.79373,13.823151,19.10739,16.88118,16.113873,NaN
70.0,3.0,47.664886,27.624542,17.859686,59.81045,NaN,100.106804,14.242961,17.132181,47.518227,14.486476,18.98887,20.858906,16.96337,NaN
70.0,4.0,56.540417,28.477898,NaN,63.962887,NaN,111.41543,14.924798,18.185186,56.70493,16.150183,19.090134,20.92353,17.08057,NaN
70.0,5.0,67.16413,29.83918,NaN,64.77356,NaN,127.55481,16.725506,18.513056,60.99414,18.046083,19.558496,20.00359,17.342909,NaN
70.0,6.0,75.47932,32.320377,NaN,67.18313,NaN,138.19124,NaN,18.620548,74.180984,17.790401,21.080427,20.53937,17.420622,NaN
70.0,7.0,84.616234,45.622223,NaN,65.01412,NaN,137.93622,NaN,18.544195,63.048977,18.241924,26.685041,21.340864,17.741045,NaN
70.0,8.0,92.01861,43.698856,NaN,66.20555,NaN,163.42715,NaN,25.357336,76.088165,19.135784,46.064503,19.875652,17.2814,NaN
70.0,9.0,96.01948,46.623997,NaN,70.06522,NaN,163.3438,NaN,31.184645,70.29271,19.921846,44.054005,20.209219,17.672005,NaN
70.0,10.0,NaN,53.630913,NaN,67.70789,NaN,161.06792,NaN,34.922623,79.32516,22.934475,55.354107,20.307343,17.01627,NaN
70.0,11.0,NaN,NaN,NaN,68.49958,NaN,173.98238,NaN,33.06384,79.827484,28.893637,54.50374,NaN,15.571828,NaN
70.0,12.0,NaN,NaN,NaN,71.34553,NaN,173.52322,NaN,39.20951,88.033066,34.686424,51.592407,NaN,15.533993,NaN
70.0,13.0,NaN,NaN,NaN,65.911385,NaN,186.51237,NaN,47.30957,92.60608,26.15657,52.614323,NaN,18.364794,NaN
70.0,14.0,NaN,NaN,NaN,61.484367,NaN,166.54047,NaN,49.452946,104.82283,29.37523,52.92502,NaN,18.59056,NaN
70.0,15.0,NaN,NaN,NaN,69.23979,NaN,167.6536,NaN,48.390305,NaN,NaN,52.90961,NaN,NaN,NaN
70.0,16.0,NaN,NaN,NaN,71.231895,NaN,180.04666,NaN,45.136322,NaN,NaN,67.40874,NaN,NaN,NaN
70.0,17.0,NaN,NaN,NaN,64.93306,NaN,197.32547,NaN,44.61814,NaN,NaN,NaN,NaN,NaN,NaN
70.0,18.0,NaN,NaN,NaN,65.86184,NaN,192.23813,NaN,45.251595,NaN,NaN,NaN,NaN,NaN,NaN
70.0,19.0,NaN,NaN,NaN,65.143196,NaN,190.99307,NaN,45.365376,NaN,NaN,NaN,NaN,NaN,NaN
70.0,20.0,NaN,NaN,NaN,NaN,NaN,190.32996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.0,21.0,NaN,NaN,NaN,NaN,NaN,189.43909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.0,22.0,NaN,NaN,NaN,NaN,NaN,188.89496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.0,23.0,NaN,NaN,NaN,NaN,NaN,195.53055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.0,24.0,NaN,NaN,NaN,NaN,NaN,193.09323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
