"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","lesserSpottedDogfish < 10.0","lesserSpottedDogfish >=10.0","lesserSpottedDogfish >=30.0","redMullet < 10.0","redMullet >=10.0","redMullet >=30.0","pouting < 10.0","pouting >=10.0","pouting >=30.0","whiting < 10.0","whiting >=10.0","whiting >=30.0","poorCod < 10.0","poorCod >=10.0","poorCod >=30.0","cod < 10.0","cod >=10.0","cod >=30.0","dragonet < 10.0","dragonet >=10.0","dragonet >=30.0","sole < 10.0","sole >=10.0","sole >=30.0","plaice < 10.0","plaice >=10.0","plaice >=30.0","horseMackerel < 10.0","horseMackerel >=10.0","horseMackerel >=30.0","mackerel < 10.0","mackerel >=10.0","mackerel >=30.0","herring < 10.0","herring >=10.0","herring >=30.0","sardine < 10.0","sardine >=10.0","sardine >=30.0","squids < 10.0","squids >=10.0","squids >=30.0"
2.0,"redMullet >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4824672E-5,0.0,0.0,NaN,0.0,0.0,5.738091E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
2.0,"pouting < 10.0",0.0,2.2052147,43.498543,2.994606E-4,0.0,0.0,1.2631152,3.419876,30.770323,2.267093,9.471461,16.771528,0.35573086,0.6240174,NaN,0.7252948,49.395657,22.64423,2.1025176E-5,0.0,0.0,4.0071962E-5,1.0426114E-5,0.0,0.9675521,0.012590832,0.0,0.57654905,5.540318,50.56192,1.7373891,2.2666168,16.263567,0.13427246,0.071950495,NaN,0.07074134,0.047150567,0.0,0.37631735,3.3251362,10.522972
2.0,"pouting >=10.0",0.0,0.0,0.76666534,0.0,0.0,0.0,0.0,0.0,0.5033616,0.0,0.62160814,6.0731215,0.0,0.0,NaN,0.0,4.9294896,3.1529517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8456421E-8,3.6445163E-5,0.0,1.8272938E-5,1.2546576,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.13737267,3.4270127
2.0,"pouting >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05137735,0.0,0.0,NaN,0.0,0.0,1.0233412E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.44490802
2.0,"whiting < 10.0",0.0,0.37395626,0.0,4.792951E-5,0.0,0.0,0.054275688,0.3801248,0.31437618,0.45924848,0.30795,0.46853244,0.0042938157,0.11588035,NaN,0.020732645,0.08289501,0.1590271,1.6214923E-8,0.0,0.0,2.8610232E-6,2.5271587E-8,0.0,0.0031609049,0.0057027927,0.0,0.32991353,0.17210597,0.0,0.104847685,0.19895314,1.3308876,1.6763179E-5,2.8137886E-4,NaN,0.010837229,0.004004109,0.0,0.26635846,0.02690363,0.9081257
2.0,"whiting >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.889537E-6,0.0,0.0010981461,0.74449474,0.0,0.0,NaN,0.0,0.0,0.49031425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6840963E-8,8.53296E-5,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.00116121,0.3567184
2.0,"whiting >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623418E-8,0.0,0.0,NaN,0.0,0.0,2.692822E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.25713563
2.0,"poorCod < 10.0",0.0,0.31919965,5.09051,0.0,0.0,0.0,0.2695735,1.7266954,2.383905,0.36267558,1.2784675,2.765791,0.2533409,1.9290006,NaN,0.3582425,8.341624,2.8478658,1.1884949E-5,0.0,0.0,1.6582251E-5,1.1629862E-8,0.0,0.17730886,0.052375056,0.0,0.2850264,1.6761806,0.0,1.0869347,1.4793885,8.947805,0.04305665,0.02081817,NaN,0.16084377,0.06636557,0.0,1.2879335,1.7302387,5.9509587
2.0,"poorCod >=10.0",0.0,0.0,2.8478966E-5,0.0,0.0,0.0,0.0,0.0,1.6101291,0.0,0.9706574,5.0090213,0.0,0.0,NaN,0.0,6.94572,10.27112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939436E-7,0.0,0.0,5.3193286E-5,0.94825715,0.0,0.0,NaN,0.0,0.0,0.0,0.0,3.1730444,20.90735
2.0,"poorCod >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
2.0,"cod < 10.0",0.0,2.5483858E-4,0.0,0.0,0.0,0.0,1.2579723E-4,3.8832423E-4,0.0050425455,4.6136364E-4,1.1402383E-7,2.3404177E-4,2.938955E-6,1.1471748E-4,NaN,1.6013932E-4,0.041864205,3.183549E-4,2.0450335E-9,0.0,0.0,2.742125E-10,3.901287E-10,0.0,4.2610987E-5,1.1029828E-6,0.0,2.3179478E-4,9.440078E-5,0.0,2.094621E-4,4.6374247E-4,8.727455E-5,3.2711054E-5,3.847689E-5,NaN,1.149834E-5,8.790096E-6,0.0,0.017071757,2.5408692E-4,0.4042849
2.0,"cod >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9561972E-8,0.0,5.2995222E-8,0.0027517313,0.0,0.0,NaN,0.0,2.4187558E-10,0.001280432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0666254E-8,0.0019660383,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.09875504
2.0,"cod >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005595442,0.0,0.0,NaN,0.0,0.0,2.2880915E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.056614976
2.0,"dragonet < 10.0",0.0,11.992436,22.368563,2.8991321E-6,0.012076794,1.0472472,0.002555458,3.9274673,12.941921,0.7285551,26.892658,10.798733,0.0014112964,4.084761,NaN,0.0010999368,3.0067372,7.6153145,5.598585E-9,0.0,0.0,1.1944845E-9,1.04098284E-7,1.4297752,1.7885835E-4,5.872455,15.137578,0.0032805009,0.0015630566,1.0337964E-6,0.0010982464,0.0021872146,2.006288,1.10820605E-4,3.1492553E-5,NaN,1.5295986E-5,1.5005043E-4,0.0,0.04652032,0.05792008,0.8704367
2.0,"dragonet >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022522858,0.0,0.023884354,0.120160975,0.0,0.0,NaN,0.0,1.0796869E-8,0.07708872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
2.0,"dragonet >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5973285E-8,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
2.0,"sole < 10.0",0.0,0.19286977,0.17041096,3.5655003E-8,0.0,0.0,8.961244E-5,0.031634033,5.6383357,0.00535893,0.41344577,3.1818821,9.8130164E-5,0.0026732131,NaN,3.296984E-5,2.0062819,1.8871087,3.049138E-8,0.0,0.0,1.6660502E-7,6.7703665E-9,0.0,5.9131933E-5,0.001069498,0.4047427,5.0050436E-5,7.879551E-4,0.0,0.0016450475,0.0015479656,0.015379105,5.1443353E-6,3.2399308E-5,NaN,3.6540977E-9,1.3665968E-6,0.0,3.3827254E-4,0.002432425,0.5068384
2.0,"sole >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10393602,0.0,1.6481392,5.5596447,0.0,0.0,NaN,0.0,5.033244,3.8993123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47954E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
2.0,"sole >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011652138,0.0,0.0,NaN,0.0,0.0,1.4530944E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
2.0,"plaice < 10.0",0.0,0.17753898,0.0,0.0,0.0,0.0,7.885298E-4,0.1342365,0.0010460075,9.974143E-4,3.736709E-9,0.0080098035,0.0012731742,0.012922488,NaN,1.08254244E-4,1.4806767E-10,0.034305196,8.903684E-9,0.0,0.0,4.4701256E-9,0.0,0.0,0.042749185,0.002559173,0.0,0.0018807045,0.1276732,0.0,0.97304785,0.31389606,0.18082504,0.005955903,0.0015765155,NaN,1.8205326E-4,7.2224146E-5,0.0,0.011766705,0.01773175,0.5731928
2.0,"plaice >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8057304E-7,0.0,0.036015388,3.4492743,0.0,0.0,NaN,0.0,0.019128982,3.592671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118771344,0.0,0.0,NaN,0.0,0.0,0.0,0.0,1.9087047E-4,0.14890718
2.0,"plaice >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106276155,0.0,0.0,NaN,0.0,0.0,0.10097647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
2.0,"horseMackerel < 10.0",0.0,2.9003174,1.3648381,0.008434807,0.0,0.0,0.1688621,6.3443947,7.1127944,0.5356844,2.8651152,4.147088,0.069970146,2.2411177,NaN,0.21801138,0.9304078,1.8992578,6.497177E-6,0.0,0.0,4.0709823E-5,8.42087E-6,0.0,0.18191817,0.027221333,0.0,0.11741746,15.21726,15.350623,0.0063902354,1.7503042,18.223188,6.212E-4,3.9711705E-4,NaN,0.0011243233,0.0034175948,0.073652774,0.7026905,1.3730463,6.938186
2.0,"horseMackerel >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745881,0.0,1.0758675,2.6809707,0.0,0.0,NaN,0.0,0.043018274,0.37292758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.289763E-15,0.0,0.0,2.0990119E-5,0.17633997,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.35824215,3.9678957
2.0,"horseMackerel >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6547472E-6,0.0,0.0,NaN,0.0,0.0,2.4408376E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
2.0,"mackerel < 10.0",0.0,0.8176281,0.0,1.175352E-4,0.0,0.0,0.0012507089,0.24320811,0.9074003,0.03590442,0.10264305,1.3808498,7.501347E-4,0.027651828,NaN,1.430299E-4,0.8551876,1.8197752,4.957865E-9,0.0,0.0,2.726417E-6,1.8330698E-7,0.0,0.0,2.0045906E-8,0.0,3.277874E-5,0.9036326,0.04402251,0.31894183,0.0921359,0.2563619,0.0,3.3270833E-4,NaN,1.7813694E-5,1.0856262E-4,7.6730293E-4,0.083071835,0.8265591,1.978184
2.0,"mackerel >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008700153,0.0,0.022629458,5.134279,0.0,0.0,NaN,0.0,0.47105363,6.018849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9727582E-13,0.062486444,0.0,0.0010105706,2.9494014,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.133367,4.1265965
2.0,"mackerel >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011188835,0.0,0.0,NaN,0.0,0.0,5.9372173E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.08219371
2.0,"herring < 10.0",0.0,0.9475394,0.0,0.0,0.0,0.0,1.0354441,0.108618885,0.09465747,0.0,5.391114E-6,1.2754399,0.39033273,2.7973862,NaN,0.71293914,1.1808645,3.4028227,0.0,0.0,0.0,0.0,0.0,0.0,6.1117187,0.023637267,0.0,0.8131471,0.37950948,0.0,11.826863,7.1216087,0.30228367,8.12954,6.249752,NaN,0.46218765,3.6473935,0.0,0.80020225,2.5049343,2.523933
2.0,"herring >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8216588,0.0,0.11847659,3.081871,0.0,0.0,NaN,0.0,0.12043346,6.358287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001814E-9,1.6148062,0.0,1.230411E-5,1.1841583,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.3519398,5.090367
2.0,"herring >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
2.0,"sardine < 10.0",0.0,0.007880909,0.0,2.0116993E-5,0.0,0.0,0.0026433808,0.25643373,0.024636826,0.231872,1.9961722E-4,0.11865031,0.017892562,0.07107955,NaN,9.4776554E-4,0.02992375,0.5478682,6.61553E-7,0.0,0.0,1.2288791E-7,2.7353362E-8,0.0,0.0,7.129797E-7,0.0,0.0034665458,0.03959354,0.0,0.4402943,0.2268436,0.006750132,1.3089579E-4,0.0031250794,NaN,7.513242E-5,0.053865727,0.012460498,0.22852059,1.0702326,1.2615545
2.0,"sardine >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7866158E-4,0.0,0.01149792,2.0565517,0.0,0.0,NaN,0.0,0.0024715604,3.2526758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016641289,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.22761181,2.7982206
2.0,"sardine >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6603448E-6,0.0,0.0,NaN,0.0,0.0,2.023888E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0031651955
2.0,"squids < 10.0",0.14202185,0.75703067,18.001213,0.11321106,0.6463812,6.1149755,1.6223443,4.9418025,10.779885,2.6320524,30.60948,3.6347837,0.53530324,10.863088,NaN,1.3557037,0.38346785,2.1015875,6.163948E-4,0.68124557,0.0,0.43690586,0.1867323,1.4492135,0.0,6.8542,2.3554986,0.38919047,8.463201,0.0,2.5973606,7.5619755,0.7254431,1.3478159,1.5007633,NaN,0.0,0.099712804,0.0,1.6774799,31.945208,15.233232
2.0,"squids >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1970057E-4,0.0,0.0019487318,0.7671338,0.0,0.0,NaN,0.0,0.0,1.1085851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020513,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.15069732,3.4863143
2.0,"squids >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1710932E-6,0.0,0.0,NaN,0.0,0.0,0.31751406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.59342676
2.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066313E-4,0.0,NaN,1.8638368E-4,0.0,0.0,0.0,0.0,0.0
2.0,null,0.0,0.0,0.0,6.8322697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3442135,0.0,NaN,0.0,0.0,0.0,0.0016302906,0.0,0.0,0.013441612,0.0,0.0,35.49932,0.0,0.0,5.2735553,0.0,0.0,0.58924764,0.0,0.0,73.49189,66.444534,NaN,74.4832,61.09163,0.0,0.0,0.0,0.0
2.0,null,0.0,0.0,0.0,0.36192366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082828045,0.0,NaN,0.0,0.0,0.0,3.945613E-5,0.0,0.0,2.1351676E-4,0.0,0.0,0.4697192,0.0,0.0,0.13290386,0.0,0.0,0.033442125,0.0,0.0,1.1205904,2.050183,NaN,1.191191,0.8704861,0.0,0.0,0.0,0.0
2.0,null,0.05623388,7.419501E-7,0.0,19.935331,0.0,0.0,67.72345,2.2049067,0.0,81.87473,0.0,0.0,71.64478,1.1419024,NaN,94.45584,3.8198557,0.0,0.0036595978,0.0,0.0,0.051013064,0.011991369,0.0,48.001926,2.1014824,0.0,64.71914,53.19865,0.0,67.697365,71.17364,0.0,13.873021,21.827414,NaN,22.662086,32.919662,99.25501,40.321117,0.0,0.0
2.0,null,0.0044685127,3.694927,0.79599667,0.008283241,0.0,0.0,3.5007615,11.908557,2.749087,8.646701,1.5185405,0.4517302,2.0145717,8.095429,NaN,2.150742,5.515656,0.02600767,2.5065918E-5,0.0,0.0,1.2954939E-4,3.9050206E-5,0.0,8.544342,0.23865123,0.0,27.354212,14.278276,32.366104,12.584881,7.8082194,40.498066,1.8524307,1.828769,NaN,0.9573015,1.1959658,0.65810573,19.192524,52.585506,6.029327
2.0,null,40.7608,28.86509,0.0,43.11875,48.752846,31.5571,10.924098,23.047636,0.0,0.87202024,6.504729,0.0,6.1522055,29.700827,NaN,0.0,0.0010175438,0.0,95.93355,41.8437,5.550161,65.24603,49.391808,34.516296,0.0,35.906685,33.765297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,17.467522,0.0,0.0
2.0,null,21.078438,27.12833,2.1513495,29.621304,43.990726,39.359447,10.644857,28.506365,9.167253,0.8156112,9.720735,2.5221843E-5,5.667119,28.969286,NaN,0.0,0.51788884,0.0,4.0604377,49.781914,45.001373,34.252163,43.30881,39.911125,0.0,34.414516,32.82955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,15.873433,0.0,0.0
2.0,null,37.95804,19.250427,0.8766509,0.0,6.597967,21.921232,2.785626,12.742151,3.2260697,0.31702548,2.915862,0.5545658,1.4638315,9.303515,NaN,0.0,0.81186,0.3369333,0.0,7.6931396,49.448467,0.0,7.1006007,22.693592,0.0,14.418512,13.78734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,1.6438155,0.0,0.0
2.0,null,0.0,0.36874035,0.13015373,0.0,0.0,0.0,0.0,0.060630165,0.47739112,0.009325633,0.30074134,0.04771233,0.0,0.018078329,NaN,0.0,0.088100255,0.03685777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06834221,1.7184377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
2.0,null,0.0,0.0,4.764965,0.0,0.0,0.0,0.0,0.0,9.555244,0.0,2.4820204,18.619873,0.0,0.0,NaN,0.0,5.354377,14.563221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015438455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
3.0,"lesserSpottedDogfish < 10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04879359,0.0,0.0,3.1032007E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06298649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
3.0,"lesserSpottedDogfish >=10.0",0.0,0.0,0.0016383588,0.0,0.0,0.0,0.0,0.0,0.012087195,0.0,0.033931427,0.47127196,0.0,0.0,0.0,0.0,0.0,1.5667307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012111795,0.0,0.0,0.0,0.0,0.0,0.25159332,0.0,0.0,NaN,0.0,0.0,0.0,0.0,8.120756E-4,0.024129929
3.0,"lesserSpottedDogfish >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015200527,0.0,0.0,0.0,0.0,0.0,6.277172E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0013457552
3.0,"redMullet < 10.0",0.0,2.6165224E-5,1.4786617E-4,1.8119768E-4,0.0,0.0,3.734963E-5,0.0033182208,0.0020076255,0.004982921,2.7633927E-4,0.00672015,2.0746689E-4,0.0010716582,2.0208093E-4,6.557089E-7,0.016295522,0.0089089405,4.7767998E-8,0.0,0.0,3.4949608E-5,4.3037312E-7,0.0,4.5405966E-5,2.704458E-5,0.0019191332,1.3909649E-5,0.0029058333,0.0,1.4652086E-4,0.0018320874,0.0033532218,0.0,0.0,NaN,2.6258804E-6,4.225554E-6,0.0,0.0015096852,2.9974684E-4,8.7004196E-4
3.0,"redMullet >=10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005254247,0.0,2.4600022E-10,0.26620662,0.0,0.0,0.0,0.0,2.7048764E-5,0.27073812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171953E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
3.0,"redMullet >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004853763,0.0,0.0,0.0,0.0,0.0,0.0012233261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0
3.0,"pouting < 10.0",0.0,2.3204052,34.702442,0.0046143057,0.0,0.0,0.8371765,2.6063776,24.312853,3.428565,20.109077,17.451752,0.48622718,1.0447155,10.272552,1.2067939,22.338469,14.101658,2.703023E-5,0.0,0.0,0.0033351697,0.0010367655,0.0,0.21776463,1.2453026,0.0,0.07089532,5.5467734,42.751568,3.4498715,6.8782034,5.6519456,0.035262648,0.17319849,NaN,6.815921E-4,0.076784045,0.0,0.22375755,3.3944073,4.941717
3.0,"pouting >=10.0",0.0,0.0,3.905316,0.0,0.0,0.0,0.0,0.0,2.7536886,0.0,1.1009055,4.2116947,0.0,0.0,0.0,0.0,1.4001938,4.052272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0829324E-13,0.0,0.0,4.3429591E-4,1.635945,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.7077513,1.7929997
3.0,"pouting >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038052022,0.0,0.0,0.0,0.0,0.0,0.12140665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.3525686
3.0,"whiting < 10.0",0.0,0.31729567,4.3933244,0.0,0.0,0.0,0.024607064,0.6575052,0.92840755,1.2504597,2.4600484,0.6984622,0.014139137,0.17425473,0.004013626,0.14719564,0.28227976,0.5392311,1.6029549E-6,0.0,0.0,6.9754967E-4,1.6091186E-4,0.0,0.005493679,0.020933036,0.0,0.010098582,0.6565456,5.012906E-4,0.00402899,0.9941593,0.1538656,0.0015260733,5.218871E-13,NaN,1.5564056E-4,0.08211974,0.021083467,0.23802947,0.39451385,0.13465038
3.0,"whiting >=10.0",0.0,0.0,7.732231E-7,0.0,0.0,0.0,0.0,0.0,0.114528835,0.0,0.18692188,2.9632463,0.0,0.0,0.0,0.0,0.11304042,0.6334873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.478099E-12,0.0,0.0,0.0,0.095988885,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.07400746,1.2780144
3.0,"whiting >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21325667,0.0,0.0,0.0,0.0,0.0,0.52419615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.10966717
3.0,"poorCod < 10.0",0.0,0.4628237,4.186893,0.0,0.0,0.0,0.04363016,0.61780274,7.0587144,0.54186094,1.0337898,1.2054906,0.21032149,0.57631916,9.012946,0.079792686,1.4062831,2.2994425,3.1204883E-5,0.0,0.0,1.4729098E-4,5.053408E-5,0.0,0.19128841,0.08261,0.0,0.20289753,1.7390224,12.08888,0.021218382,1.2085949,0.630105,0.0051469826,0.012166602,NaN,1.6611235E-4,0.018694904,0.013475279,0.5290281,4.2594905,5.531919
3.0,"poorCod >=10.0",0.0,0.0,1.6611502,0.0,0.0,0.0,0.0,0.0,2.4752934,0.0,1.0099845,2.4513886,0.0,0.0,0.0,0.0,1.0595117,3.929732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9827282E-6,3.8757012E-4,0.0,0.0,1.6328257,0.0,0.0,NaN,0.0,0.0,0.0,0.0,3.2215898,11.661495
3.0,"poorCod >=30.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.588707E-5,0.0,0.0,0.0,0.0,0.0,1.0011289E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,9.097001E-8
