"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish < 10.0","lesserSpottedDogfish >=10.0","lesserSpottedDogfish >=30.0","redMullet < 10.0","redMullet >=10.0","redMullet >=30.0","pouting < 10.0","pouting >=10.0","pouting >=30.0","whiting < 10.0","whiting >=10.0","whiting >=30.0","poorCod < 10.0","poorCod >=10.0","poorCod >=30.0","cod < 10.0","cod >=10.0","cod >=30.0","dragonet < 10.0","dragonet >=10.0","dragonet >=30.0","sole < 10.0","sole >=10.0","sole >=30.0","plaice < 10.0","plaice >=10.0","plaice >=30.0","horseMackerel < 10.0","horseMackerel >=10.0","horseMackerel >=30.0","mackerel < 10.0","mackerel >=10.0","mackerel >=30.0","herring < 10.0","herring >=10.0","herring >=30.0","sardine < 10.0","sardine >=10.0","sardine >=30.0","squids < 10.0","squids >=10.0","squids >=30.0"
57.0,"sardine < 10.0",0.0,1.3149917,19.919704,3.109189E-7,0.0,0.0,0.031426296,6.38219,0.90112144,0.07738414,0.40831184,27.821638,3.07001E-4,9.0101385,0.19810343,1.2358238E-5,6.4549517E-6,14.367974,0.003239895,0.0,0.0,1.2604536E-4,9.426439E-4,0.0,0.0,2.0168477E-7,0.0,1.278208,56.096447,0.002069526,7.411038E-5,89.72398,0.9455053,0.0,1.2058557,0.0033937457,0.07468685,9.4871645,0.41925126,10.198856,5.3652534,6.0942817
57.0,"sardine >=10.0",0.0,0.0,364.62006,0.0,0.0,0.0,0.0,0.0,5.3965497,0.0,21.929413,1540.6306,0.0,0.0,0.0,0.0,1.7498409E-6,390.07568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14656149,0.024962738,0.0,0.07609106,72.19924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.443602,966.72974
57.0,"sardine >=30.0",0.0,0.0,0.3943249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5632625,0.0,0.0,0.0,0.0,0.0,0.45095858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36841
57.0,"squids < 10.0",0.0,4.0686507,127.811356,9.324868E-5,2.6187065,1.547355,0.13598627,45.38451,11.564761,0.0,2.885275,102.9416,0.0,36.381245,1.3430096,0.0,8.3548824E-5,0.77310854,0.0043111504,1.2474955,0.097207494,0.0,3.257449,0.8764634,0.0,1.3507477,2.9726853,0.045105014,574.503,0.48661342,0.0,415.0469,5.527475,0.0,16.598,0.02640771,0.0,2.389896,1.2641258,28.67345,154.20543,122.52248
57.0,"squids >=10.0",0.0,0.0,61.987164,0.0,0.0,0.0,0.0,0.0,0.38662824,0.0,0.3470431,85.19301,0.0,0.0,0.0,0.0,0.0,16.50659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303485,0.011229905,0.0,0.0677999,0.8422464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.747679,51.47808
57.0,"squids >=30.0",0.0,0.0,1.5837959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.158005,0.0,0.0,0.0,0.0,0.0,7.5830946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7972984
57.0,Dinoflagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058396496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,Diatoms,0.0,0.09253347,0.26650992,6.119284E-7,0.0,2.1213197E-8,0.052957937,1.094024,0.121670574,0.043151353,0.031459533,0.04213943,1.7612657E-4,0.21711928,8.595766E-5,4.6416093E-10,9.192473E-5,0.58106375,1.4293971E-4,0.0,0.0,7.903647E-6,1.0882091E-4,0.0,0.0,1.6835517E-12,0.015485528,0.0041103787,1.0758538,3.0131103E-5,1.8477369E-4,3.3333514,0.041466363,0.0,0.0,4.0734562E-7,2.2784378E-4,0.03375488,1.2648517E-4,0.13988872,0.37459067,0.001379102
57.0,Microzoo,0.0,2.045016,0.6188696,1.2344756E-8,0.0,0.0,0.30352542,6.960107,2.5612159,0.0015106328,0.44537652,31.903582,0.0045687878,1.8068835,0.04632222,2.716647E-8,0.0014507776,14.353419,3.9002043E-4,0.0,0.0,3.713602E-4,3.056642E-4,0.0,2.1382826E-5,6.337056E-4,0.0,0.09985783,11.130174,0.0028762214,2.112843E-6,48.521324,0.14155573,0.0,0.106403954,4.6935648E-4,0.0027024501,1.0149999,0.028822988,1.2385981,0.93959516,2.9438195
57.0,Mesozoo,0.0,0.14189927,0.188693,0.0,0.0,0.0,7.678234E-4,0.5001247,0.064664915,0.20437199,0.34430254,1.1469456,3.7076918E-4,0.07883178,0.045405854,2.30239E-8,0.0,1.6596171,1.02329495E-5,0.0,0.0,7.330066E-6,4.325359E-5,0.0,3.2715303E-5,4.1625182E-5,0.0,0.022321746,0.50412416,3.612359E-4,5.77175E-6,3.4133694,0.06908264,0.0,0.0052334773,1.1787198E-4,0.0010370205,0.15590255,0.002519283,0.79314065,1.0083688,0.1784197
57.0,Macrozoo,0.0,0.6789907,4.5163717,0.0,0.0,0.0,0.0050915917,4.922028,0.40337583,7.70292E-5,0.41666824,3.2028153,0.0047637783,5.511092,0.033177175,1.99223E-7,0.0,4.6642305E-4,0.0019067177,0.0,0.0,1.3250643E-5,4.5023025E-6,0.0,2.7528846E-5,0.007732946,0.0,0.09740038,14.210224,0.010008674,2.5818406E-7,11.902505,0.14971705,3.5769746E-5,0.10745752,6.400035E-5,0.003447312,0.54657954,0.00850915,5.620299,9.273052,4.7345004
57.0,VSBVerySmallBenthos,0.0,0.0012770032,3.6220407E-4,0.0,0.0,0.0,5.0594376E-6,0.008949176,7.5465124E-8,2.568407E-6,1.37275E-7,2.3798803E-4,2.530696E-5,7.167855E-5,5.6326424E-4,7.695915E-10,0.0,2.6265878E-10,3.1698317E-9,0.0,0.0,1.0939207E-6,0.0,0.0,1.8699656E-6,3.8121965E-5,0.0,3.866773E-6,0.0063185575,2.680881E-6,0.0,0.030423908,4.13236E-4,0.0,5.0581736E-4,2.7087299E-6,5.0153256E-5,0.004761719,5.7729654E-4,0.002807295,4.561607E-4,2.0754659E-4
57.0,SmallBenthos,0.0,4.0876436,54.307373,2.4772667E-6,0.0,0.04897311,0.29131567,12.970838,6.1687326,0.06541009,13.5760355,261.51398,0.07998446,4.7530894,0.15184657,2.1536443E-6,0.053719863,55.010143,0.0069076056,0.0,0.0,1.03973405E-4,0.0011644021,0.01890745,5.651149E-7,0.0050081694,35.925148,1.3995231,32.952904,5.5188197E-4,0.0061795386,73.56547,2.5461867,0.0,0.43187082,0.008509339,0.009379676,6.4325166,0.08670234,10.711355,5.503442,31.565046
57.0,MediumBenthos,0.0,0.88587123,0.7657072,1.7284299E-7,0.0,0.0,0.03488939,0.65671426,0.69146943,0.012603834,0.01945942,2.150475,0.009381977,0.8016085,0.21018793,7.316799E-8,6.0108136E-6,1.6580131,0.0019324586,0.0,0.0,4.7997967E-4,5.028548E-4,0.0,1.7933898E-4,1.4355904E-4,0.7624892,0.049967565,11.487488,0.0013472096,5.213189E-6,20.2492,0.18005045,6.4684125E-14,0.012962307,4.0490655E-4,0.0012685375,0.26554134,0.0021537181,0.8898557,2.6106212,2.1002197
57.0,LargeBenthos,0.0,0.055958737,0.23842409,0.0,0.0,0.0,8.09392E-6,0.14320084,0.003757411,3.119846E-8,0.0023564082,0.05460523,3.8183111E-7,0.39230928,1.0223702E-4,3.8276282E-10,0.0,1.584374E-4,1.2624018E-5,0.0,0.0,5.4140656E-7,0.0,0.0,1.21741265E-4,3.399413E-5,0.0,0.016964523,1.161801,0.0027747208,0.0,0.60416865,0.0042132903,2.0031403E-4,0.21572703,1.7538492E-4,2.570849E-5,0.019922784,0.0031645938,0.115230106,0.53107816,0.12229466
57.0,VLBVeryLargeBenthos,0.0,4.159193,2.6605673,2.9262974E-5,0.0,0.0,0.19367228,28.487465,3.5517373,0.19439076,5.652776,165.75449,0.03379564,7.3256993,0.06963579,2.58902E-5,0.024402825,3.2994351,0.0622489,0.0,0.0,2.885838E-4,0.01514706,0.0,4.389613E-6,0.0017070263,0.0,9.573079,69.880424,0.033548165,5.3633726E-4,156.38968,2.007533,0.0,3.701949E-6,0.0,0.069904774,6.205972,0.08249499,9.359057,58.503735,50.669594
58.0,"lesserSpottedDogfish < 10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6604486E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074155696,0.0,0.0,0.0,0.0,1.7873647E-6,6.539447E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,"lesserSpottedDogfish >=10.0",0.0,0.0,4.258439,0.0,0.0,0.0,0.0,0.0,0.031087544,0.0,0.050415047,29.385141,0.0,0.0,0.0,0.0,0.0035665943,22.702293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101338826,0.0,0.0037083214,0.0021337688,0.0,0.060948994,1.1415195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7174277
58.0,"lesserSpottedDogfish >=30.0",0.0,0.0,0.48147514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18879,0.0,0.0,0.0,0.0,0.0,43.61854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8475912
58.0,"redMullet < 10.0",0.0,0.11073204,0.023760041,3.6919232E-7,0.0,0.0,0.013674595,0.51272964,0.10740643,9.252368E-4,2.025692E-7,0.21316762,2.4609757E-4,0.11025358,0.012842799,1.6122735E-7,0.0047428017,0.003989311,5.754258E-5,0.0,0.0,1.9605428E-5,1.8099361E-5,0.0,0.0,1.8650499E-7,0.15630181,2.6039183E-4,0.08292717,1.1947649E-5,2.790983E-6,1.3327767,0.012491695,0.0,7.049795E-6,0.0,3.8181162E-5,0.029451912,2.6368996E-4,0.168202,0.0072588096,0.023044733
58.0,"redMullet >=10.0",0.0,0.0,7.5488873,0.0,0.0,0.0,0.0,0.0,0.0026284314,0.0,0.0,53.502415,0.0,0.0,0.0,0.0,0.0,14.679107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70559514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,"redMullet >=30.0",0.0,0.0,0.014662767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8832736,0.0,0.0,0.0,0.0,0.0,3.2322297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,"pouting < 10.0",0.0,2.7178082,1.4845097,1.0497075E-6,0.0,0.0,0.22313233,3.6862972,0.55817276,0.006781263,0.1905298,29.70486,8.947868E-5,0.5239388,2.0723217E-4,7.3414E-5,0.004861685,2.914953,8.2388753E-4,0.0,0.0,1.2181834E-5,7.971622E-5,0.0,1.2824927E-7,0.0022793494,0.0,0.3453508,12.134893,0.0018522178,0.0011078476,56.707275,0.80872446,0.0,0.16673365,5.1959034E-4,0.0016352404,1.0490991,0.033916466,0.36831963,1.3412143,9.429961
58.0,"pouting >=10.0",0.0,0.0,158.23935,0.0,0.0,0.0,0.0,0.0,4.836885,0.0,17.904682,439.18454,0.0,0.0,0.0,0.0,0.014882497,101.32817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027237872,0.02109665,0.0,1.2497747,4.2737565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.982927,159.56113
58.0,"pouting >=30.0",0.0,0.0,0.45367217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.792236,0.0,0.0,0.0,0.0,0.0,2.059929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22297665
58.0,"whiting < 10.0",0.0,1.0165673,0.32140568,9.03835E-9,0.0,0.0,0.008046747,0.34437683,0.20003556,0.02366381,0.22492297,0.13748334,5.3764106E-5,0.0502706,1.84569E-5,1.3163389E-6,3.482986E-5,0.002178311,1.0188711E-6,0.0,0.0,2.8755794E-6,4.702137E-6,0.0,4.0350687E-7,1.7634656E-4,0.0,0.18244664,0.24627426,2.6242038E-5,1.18861535E-5,2.9205265,0.19715346,0.0,0.0010637635,1.3601307E-5,7.815591E-4,0.14464106,0.008370701,0.37915984,0.24693692,0.34589377
58.0,"whiting >=10.0",0.0,0.0,1.0501788,0.0,0.0,0.0,0.0,0.0,0.020059576,0.0,0.3878077,6.9307165,0.0,0.0,0.0,0.0,0.0,5.738065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9321202E-4,0.0,0.0014877367,0.009333888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.952075,5.616248
58.0,"whiting >=30.0",0.0,0.0,0.06883755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.829569,0.0,0.0,0.0,0.0,0.0,131.25998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.190157E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54317224
58.0,"poorCod < 10.0",0.0,0.17241043,6.842246,0.0,0.0,0.0,0.2814307,3.9082005,0.88362044,0.015534908,0.009985165,8.850711,0.0148553075,2.4469326,0.0052464358,3.8459795E-5,7.453396E-4,8.703072,4.716195E-4,0.0,0.0,9.0256355E-5,4.2331562E-6,0.0,6.3292878E-6,7.592229E-5,0.0,0.067617685,11.20119,0.0038992274,1.6192869E-9,12.234585,0.082498364,0.0023951563,0.15699615,4.3161548E-4,0.007363895,0.33049905,0.015838169,6.3671207,8.912809,1.905149
58.0,"poorCod >=10.0",0.0,0.0,123.3628,0.0,0.0,0.0,0.0,0.0,3.3001378,0.0,0.50784355,99.418526,0.0,0.0,0.0,0.0,1.4907399E-5,52.60679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21489745,0.008795598,0.0,2.144239,5.236628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.129333,105.81719
58.0,"poorCod >=30.0",0.0,0.0,0.32427463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19546066,0.0,0.0,0.0,0.0,0.0,0.7938362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713995
58.0,"cod < 10.0",0.0,3.8626156E-4,0.002125659,0.0,0.0,0.0,2.5776812E-6,0.012622959,3.9492206E-5,1.2912064E-9,0.0048045013,0.012955163,1.5646016E-7,0.0013084742,0.0010259018,1.3524443E-7,2.1098468E-7,5.261387E-8,1.1743233E-10,0.0,0.0,1.4668473E-7,9.2314665E-14,0.0,8.797846E-10,2.7098974E-6,0.0,2.011277E-5,0.026737342,8.2974003E-7,0.0,0.186106,0.004930195,9.694096E-6,0.005233159,1.556511E-5,3.4766428E-5,0.0028473795,1.4472284E-4,0.0042081773,0.014287607,0.00841676
58.0,"cod >=10.0",0.0,0.0,0.06491251,0.0,0.0,0.0,0.0,0.0,2.6209309E-5,0.0,0.002020919,0.17319933,0.0,0.0,0.0,0.0,1.1335675E-6,0.023409534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0060708E-9,7.886627E-6,0.0,0.0025353872,0.011039625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708237,0.07384643
58.0,"cod >=30.0",0.0,0.0,0.0014254441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036544274,0.0,0.0,0.0,0.0,0.0,0.30603477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.030176E-4
58.0,"dragonet < 10.0",0.0,4.750331,46.7661,9.0048485E-4,0.0,0.005371179,0.11056517,16.748833,4.914801,0.073846385,5.938938,199.91516,0.008711803,4.318763,0.15764973,3.8102744E-4,0.07253338,29.168419,0.0072266315,0.0,0.0,2.0432062E-4,1.3898883E-4,0.0023836852,0.003078954,2.3833937E-4,31.45356,0.74959296,32.840023,0.0052018496,0.007871275,55.717834,0.9051072,0.19326901,0.3379707,0.0012072092,0.040555965,4.5476146,0.031045277,11.433665,6.3697963,13.691411
58.0,"dragonet >=10.0",0.0,0.0,39.644497,0.0,0.0,0.0,0.0,0.0,1.8796759,0.0,2.428998,135.7232,0.0,0.0,0.0,0.0,0.007058242,34.153526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.228834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,"dragonet >=30.0",0.0,0.0,0.06625407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96376187,0.0,0.0,0.0,0.0,0.0,0.757359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,"sole < 10.0",0.0,1.1657985,0.95352226,1.1734078E-8,0.0,9.370373E-6,0.079271495,1.5697209,0.5919295,0.001163663,0.92557794,4.861743,2.8576198E-4,0.78716874,0.0240694,1.7773213E-5,1.1986337E-4,0.18355037,7.6236625E-5,0.0,0.0,8.819946E-5,1.06043175E-4,5.84279E-6,8.1655463E-7,2.1436298E-4,0.29443678,0.11413812,4.9993963,0.0063165682,6.503016E-7,22.252335,0.9129646,0.0,0.019633662,4.8310828E-11,0.001102075,0.24912247,0.0044339155,0.9963691,0.9250784,1.880788
58.0,"sole >=10.0",0.0,0.0,22.560917,0.0,0.0,0.0,0.0,0.0,3.131245,0.0,13.935818,359.57092,0.0,0.0,0.0,0.0,0.010133378,100.12817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.741842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,"sole >=30.0",0.0,0.0,0.01674085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.005325,0.0,0.0,0.0,0.0,0.0,4.201801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,"plaice < 10.0",0.0,0.07640216,0.23606806,0.0,0.0,0.0,1.1386217E-7,0.093585104,0.21824537,1.1552762E-7,0.0,0.18440266,2.1037664E-7,0.048846815,0.003641196,1.3935182E-10,0.0,2.6283036E-5,0.0,0.0,0.0,0.0,0.0,0.0,8.882861E-6,0.0012668358,1.5095281E-4,0.0044789766,0.4579005,7.1758965E-5,0.0,0.20644794,0.0058044433,8.7632914E-5,0.029706117,6.361693E-5,1.0409007E-4,0.017395854,4.7668788E-4,0.10504832,0.16823882,0.45630252
58.0,"plaice >=10.0",0.0,0.0,4.029977,0.0,0.0,0.0,0.0,0.0,2.540022E-4,0.0,0.012082867,35.441822,0.0,0.0,0.0,0.0,0.0,4.126635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77668816,0.0,3.4577865E-6,2.4569625E-5,0.0,0.0024100842,0.020415504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020084225
58.0,"plaice >=30.0",0.0,0.0,0.40748584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.479944,0.0,0.0,0.0,0.0,0.0,16.94207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,"horseMackerel < 10.0",0.0,4.074395,7.090379,1.8332745E-6,0.0,0.0,0.8993395,32.109295,4.13562,0.10987616,2.4221182,186.72652,0.23590225,6.9276104,0.0012544133,2.9238638E-6,0.0133782625,4.7919903,0.0029197657,0.0,0.0,0.0063711843,0.021323297,0.0,2.1190615E-6,0.0012821427,0.0,14.981177,143.34824,0.04453356,8.771411E-4,179.77168,5.929512,1.3905409E-5,7.1407914,1.2679467E-5,0.023488639,7.0203986,0.20350859,16.275923,68.70347,88.792725
58.0,"horseMackerel >=10.0",0.0,0.0,200.56851,0.0,0.0,0.0,0.0,0.0,0.90854585,0.0,2.4873054,501.3837,0.0,0.0,0.0,0.0,0.005547279,146.12476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20343263,0.011955166,0.0,0.039698366,11.308253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.267902,266.47595
58.0,"horseMackerel >=30.0",0.0,0.0,0.0039976994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20622166,0.0,0.0,0.0,0.0,0.0,0.04795927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198625
58.0,"mackerel < 10.0",0.0,0.617128,0.46586064,2.1659391E-6,0.0,0.0,0.033273514,1.3537713,0.6439357,0.006616635,0.085330136,1.8701044,1.1345947E-4,0.7642269,4.9101134E-5,1.4067087E-6,0.010861237,0.42748356,0.0013652908,0.0,0.0,1.5580954E-4,4.046338E-5,0.0,0.0,1.1300871E-4,0.0,0.0018536493,5.4397984,0.010928179,4.9071823E-4,7.2022767,0.43611693,0.0,0.13165243,1.1047462E-6,0.0010133178,0.1830671,7.296741E-4,1.8308761,0.937004,2.84631
58.0,"mackerel >=10.0",0.0,0.0,33.499645,0.0,0.0,0.0,0.0,0.0,0.05612342,0.0,1.4423965,286.80148,0.0,0.0,0.0,0.0,1.8011896E-4,83.85488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956929,0.025407406,0.0,0.001895811,10.085084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.215745,65.45348
58.0,"mackerel >=30.0",0.0,0.0,0.03151947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4675076,0.0,0.0,0.0,0.0,0.0,3.0639057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2384977
58.0,"herring < 10.0",0.0,0.7748166,8.339619,0.0,0.0,0.0,0.042134497,2.1109943,0.14157528,0.0,0.0,9.080037,1.8665956E-5,1.6674514,0.06348763,9.057629E-9,0.0,0.0035512173,9.733416E-5,0.0,0.0,0.0,0.0,0.0,2.034188E-5,0.0,0.0,0.018862408,48.789345,0.0029463645,0.0,27.13203,0.16050662,0.028528607,22.468002,0.022303456,0.1285944,4.6162934,0.12932403,3.7493308,7.0967693,6.222777
58.0,"herring >=10.0",0.0,0.0,70.11939,0.0,0.0,0.0,0.0,0.0,0.004385347,0.0,0.0,130.87799,0.0,0.0,0.0,0.0,1.0423831E-5,81.03747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045206062,0.0,0.0,0.55070686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.209865,59.30409
58.0,"herring >=30.0",0.0,0.0,3.9178005E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053326227,0.0,0.0,0.0,0.0,0.0,0.0796485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005806334
58.0,"sardine < 10.0",0.0,0.96476126,15.282035,5.7615797E-8,0.0,0.0,0.0047368472,9.648059,0.95404565,0.22424619,2.3200734,34.49457,0.0052266982,2.3586679,2.2893913E-4,4.3289383E-5,0.0059536,0.6668835,0.011048835,0.0,0.0,1.3968341E-4,5.865854E-4,0.0,0.0,8.6550186E-5,0.0,0.16736397,49.538544,0.00903817,0.0019550673,74.21391,3.3023212,0.0,5.6755843,0.010831268,0.052014418,12.112485,0.31462818,5.5515714,10.562575,6.4713936
58.0,"sardine >=10.0",0.0,0.0,335.08475,0.0,0.0,0.0,0.0,0.0,1.9714082,0.0,20.963272,1565.7554,0.0,0.0,0.0,0.0,0.0063515925,414.8774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009504268,0.027181646,0.0,0.6712185,55.13106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.435474,532.8501
58.0,"sardine >=30.0",0.0,0.0,0.12646982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0362135,0.0,0.0,0.0,0.0,0.0,2.8503337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467429
58.0,"squids < 10.0",0.0,5.303352,180.36012,0.0,1.7868052,1.1813433,0.09674617,55.90534,9.435382,0.0,4.128124,177.94437,0.0,37.74097,0.41903028,0.0,0.051696498,14.453554,0.007838746,2.2200682,0.19719215,0.0,5.0231576,1.8202614,0.0,1.2147727,4.286964,0.4173575,769.4543,0.11846156,0.0,335.46698,7.3757305,0.0,54.776413,0.084434584,0.0,0.7456938,0.21145809,26.59107,194.29507,202.10674
58.0,"squids >=10.0",0.0,0.0,41.50475,0.0,0.0,0.0,0.0,0.0,0.07101567,0.0,0.1029899,107.81679,0.0,0.0,0.0,0.0,9.1059925E-4,11.884725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01154702,0.025474079,0.0,0.01972956,0.33100408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.299787,54.89301
58.0,"squids >=30.0",0.0,0.0,0.6441338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.854023,0.0,0.0,0.0,0.0,0.0,14.765376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8202186
58.0,Dinoflagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6604486E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074155696,0.0,0.0,0.0,0.0,1.7873647E-6,6.539447E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
